Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Cagliari,3,P,Radunovic,6.5,0,2,0,0,0,0,0,0,0
Cagliari,574,P,Scuffet,0,0,0,0,0,0,0,0,0,0
Empoli,4436,A,Cambiaghi,5.5,0,0,0,0,0,0,0,0,0
Empoli,5500,A,Cancellieri,6*,0,0,0,0,0,0,0,0,0
Empoli,2819,A,Caputo,0,0,0,0,0,0,0,0,0,0
Empoli,306,A,Cerri,0,0,0,0,0,0,0,0,0,0
Empoli,6545,A,Corona G.,0,0,0,0,0,0,0,0,0,0
Empoli,472,A,Destro,6*,0,0,0,0,0,0,0,0,0
Empoli,6011,A,Ekong,0,0,0,0,0,0,0,0,0,0
Empoli,382,A,Niang,0,0,0,0,0,0,0,0,0,0
Empoli,4359,A,Piccoli,0,0,0,0,0,0,0,0,0,0
Empoli,6395,A,Shpendi S.,6,0,0,0,0,0,0,0,0,0
Empoli,5823,C,Baldanzi,6,0,0,0,0,0,0,0,0,0
Empoli,6010,C,Fazzini,6,0,0,0,0,0,0,0,0,0
Empoli,27,C,Grassi,6,0,0,0,0,0,0,0,0,0
Empoli,4992,C,Gyasi,0,0,0,0,0,0,0,0,0,0
Empoli,2161,C,Haas,0,0,0,0,0,0,0,0,0,0
Empoli,4498,C,Henderson L.,0,0,0,0,0,0,0,0,0,0
Empoli,5397,C,Kovalenko,0,0,0,0,0,0,0,0,0,0
Empoli,4896,C,Maldini,0,0,0,0,0,0,0,0,0,0
Empoli,5457,C,Maleh,5,0,0,0,0,0,0,1,0,0
Empoli,4965,C,Marin,6,0,0,0,0,0,0,0,0,0
Empoli,5884,C,Ranocchia F.,5.5,0,0,0,0,0,0,0,0,0
Empoli,6546,C,Sodero,0,0,0,0,0,0,0,0,0,0
Empoli,4376,C,Zurkowski,0,0,0,0,0,0,0,0,0,0
Empoli,5332,D,Bastoni S.,0,0,0,0,0,0,0,0,0,0
Empoli,2104,D,Bereszynski,0,0,0,0,0,0,0,0,0,0
Empoli,5804,D,Cacace,0,0,0,0,0,0,0,0,0,0
Empoli,5480,D,Ebuehi,6,0,0,0,0,0,0,0,0,0
Empoli,5010,D,Ismajli,6.5,0,0,0,0,0,0,0,0,0
Empoli,393,D,Luperto,6,0,0,0,0,0,0,0,0,0
Empoli,770,D,Pezzella Giu.,5.5,0,0,0,0,0,0,1,0,0
Empoli,4374,D,Walukiewicz,6,0,0,0,0,0,0,0,0,0
Empoli,316,P,Berisha,6.5,0,1,0,0,0,0,0,0,0
Empoli,4360,P,Caprile,0,0,0,0,0,0,0,0,0,0
Empoli,673,P,Perisan,0,0,0,0,0,0,0,0,0,0
Fiorentina,441,A,Belotti,0,0,0,0,0,0,0,0,0,0
Fiorentina,6409,A,Beltran L.,6,0,0,0,0,0,0,0,0,0
Fiorentina,4184,A,Brekalo,6,0,0,0,0,0,0,0,0,0
Fiorentina,4179,A,Gonzalez N.,0,0,0,0,0,0,0,0,0,0
Fiorentina,2762,A,Kouame',5.5,0,0,0,0,0,0,0,0,0
Fiorentina,5336,A,Nzola,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,6236,C,Amatucci,0,0,0,0,0,0,0,0,0,0
Fiorentina,4285,C,Arthur Melo,6,0,0,0,0,0,0,0,0,0
Fiorentina,2172,C,Barak,0,0,0,0,0,0,0,0,0,0
Fiorentina,367,C,Bonaventura,7,1,0,0,0,0,0,0,0,1
Fiorentina,4377,C,Castrovilli,0,0,0,0,0,0,0,0,0,0
Fiorentina,526,C,Duncan,6,0,0,0,0,0,0,0,0,0
Fiorentina,4658,C,Ikone',0,0,0,0,0,0,0,0,0,0
Fiorentina,6393,C,Infantino,0,0,0,0,0,0,0,0,0,0
Fiorentina,4681,C,Lopez M.,6,0,0,0,0,0,0,0,0,0
Fiorentina,1933,C,Mandragora,6,0,0,0,0,0,0,0,0,0
Fiorentina,2839,C,Sottil,0,0,0,0,0,0,0,0,0,0
Fiorentina,252,D,Biraghi,6,0,0,0,0,0,0,0,0,0
Fiorentina,6495,D,Comuzzo,0,0,0,0,0,0,0,0,0,0
Fiorentina,5885,D,Dodo',6*,0,0,0,0,0,0,0,0,0
