Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Cagliari,393,D,Luperto,5.5,0,0,0,0,0,0,0,0,0
Cagliari,4210,D,Mina,6.5,0,0,0,0,0,0,0,0,0
Cagliari,4421,D,Augello,5,0,0,0,0,0,0,0,0,0
Cagliari,4433,D,Zortea,5.5,0,0,0,0,0,0,0,0,0
Cagliari,4461,D,Zappa,5,0,0,0,0,0,0,0,0,0
Cagliari,6231,D,Azzi,6,0,0,0,0,0,0,0,0,0
Cagliari,440,C,Viola,6,0,0,0,0,0,0,0,0,0
Cagliari,1871,C,Deiola,6,0,0,0,0,0,0,0,0,0
Cagliari,4364,C,Gaetano,6,0,0,0,0,0,0,0,0,0
Cagliari,4965,C,Marin,6,0,0,0,0,0,0,0,0,0
Cagliari,6232,C,Makoumbou,4.5,0,0,0,0,0,0,0,0,0
Cagliari,247,A,Pavoletti,5,0,0,0,0,0,0,1,0,0
Cagliari,1939,A,Lapadula,5.5,0,0,0,0,0,0,0,0,0
Cagliari,4359,A,Piccoli,5.5,0,0,0,0,0,0,0,0,0
Cagliari,5297,A,Luvumbo,5,0,0,0,0,0,0,0,0,0
Como,761,P,Audero,6.5,0,2,0,0,0,0,0,0,0
Como,418,D,Goldaniga,6,0,0,0,0,0,0,0,0,0
Como,4284,D,Sergi Roberto,7,0,0,0,0,0,0,1,0,1
Como,4386,D,Sala M.,6*,0,0,0,0,0,0,0,0,0
Como,5435,D,Moreno Alb.,6.5,0,0,0,0,0,0,1,0,0
Como,6230,D,Dossena,6,0,0,0,0,0,0,0,0,0
Como,6893,D,Kempf,6.5,0,0,0,0,0,0,0,0,0
Como,6896,D,Van Der Brempt,6,0,0,0,0,0,0,1,0,0
Como,1976,C,Mazzitelli,6,0,0,0,0,0,0,0,0,0
Como,4486,C,Strefezza,7.5,1,0,0,0,0,0,0,0,0
Como,6151,C,Perrone,6,0,0,0,0,0,0,0,0,0
Como,6676,C,Engelhardt,6*,0,0,0,0,0,0,0,0,0
Como,6815,C,Fadera,7,1,0,0,0,0,0,0,0,0
Como,6875,C,Paz N.,7.5,0,0,0,0,0,0,0,0,1
Como,2155,A,Cutrone,6,0,0,0,0,0,0,0,0,0
Como,6657,A,Gabrielloni,6,0,0,0,0,0,0,0,0,0
Empoli,6125,P,Vasquez D.,6.5,0,0,0,0,0,0,0,0,0
Empoli,358,D,De Sciglio,6*,0,0,0,0,0,0,0,0,0
Empoli,770,D,Pezzella Giu.,7,0,0,0,0,0,0,0,0,0
Empoli,5010,D,Ismajli,6,0,0,0,0,0,0,0,0,0
Empoli,5718,D,Viti,6.5,0,0,0,0,0,0,0,0,0
Empoli,5804,D,Cacace,6,0,0,0,0,0,0,0,0,0
Empoli,6537,D,Goglichidze,6.5,0,0,0,0,0,0,0,0,0
Empoli,27,C,Grassi,7,0,0,0,0,0,0,0,0,0
Empoli,2161,C,Haas,6,0,0,0,0,0,0,0,0,0
Empoli,4498,C,Henderson L.,6.5,0,0,0,0,0,0,0,0,0
Empoli,4992,C,Gyasi,6,0,0,0,0,0,0,1,0,0
Empoli,6889,C,Anjorin,7,0,0,0,0,0,0,0,0,1
Empoli,2103,A,Pellegri,6*,0,0,0,0,0,0,0,0,0
Empoli,4463,A,Esposito Se.,7.5,1,0,0,0,0,0,0,0,0
Empoli,4923,A,Colombo,7,1,0,0,0,0,0,1,0,0
Empoli,6119,A,Solbakken,6,0,0,0,0,0,0,0,0,0
Fiorentina,2521,P,De Gea,7,0,1,0,0,0,0,0,0,0
Fiorentina,252,D,Biraghi,5.5,0,0,0,0,0,0,1,0,0
Fiorentina,2160,D,Gosens,6,0,0,0,0,0,0,1,0,0
Fiorentina,4378,D,Ranieri L.,6,0,0,0,0,0,0,0,0,0
Fiorentina,5323,D,Martinez Quarta,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,5885,D,Dodo',7,0,0,0,0,0,0,1,0,0
Fiorentina,6495,D,Comuzzo,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,333,C,Cataldi,6,0,0,0,0,0,0,0,0,0
Fiorentina,1933,C,Mandragora,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,4658,C,Ikone',6*,0,0,0,0,0,0,0,0,0
Fiorentina,5423,C,Bove,6.5,0,0,0,0,0,0,0,0,0
Fiorentina,5875,C,Adli,6*,0,0,0,0,0,0,0,0,0
Fiorentina,5878,C,Colpani,6,0,0,0,0,0,0,0,0,0
Fiorentina,2097,A,Kean,6,0,0,0,0,0,0,0,0,0
Fiorentina,2762,A,Kouame',6,0,0,0,0,0,0,0,0,0
Fiorentina,5800,A,Gudmundsson A.,7.5,0,0,0,0,2,0,0,0,0
Genoa,610,P,Gollini,6,0,2,1,0,0,0,0,0,0
Genoa,791,D,Sabelli,5.5,0,0,0,0,0,0,0,0,0
Genoa,2285,D,Bani,5.5,0,0,0,0,0,0,1,0,0
Genoa,2593,D,Martin,5.5,0,0,0,0,0,0,0,0,0
Genoa,5514,D,Vasquez,5.5,0,0,0,0,0,0,0,0,0
Genoa,5527,D,Zanoli,5.5,0,0,0,0,0,0,0,0,0
Genoa,5739,D,De Winter,5,0,0,0,0,0,0,1,0,0
Genoa,170,C,Badelj,5.5,0,0,0,0,0,0,0,0,0
Genoa,4404,C,Thorsby,6*,0,0,0,0,0,0,0,0,0
Genoa,4427,C,Malinovskyi,6,0,0,0,0,0,0,0,0,0
Genoa,5791,C,Frendrup,6,0,0,0,0,0,0,0,0,0
Genoa,2038,A,Pinamonti,5.5,0,0,0,0,0,0,1,0,0
Genoa,5506,A,Ekuban,5.5,0,0,0,0,0,0,0,0,0
Genoa,6164,A,Vitinha O.,5.5,0,0,0,0,0,0,0,0,0
Genoa,6822,A,Ekhator,6*,0,0,0,0,0,0,0,0,0
Inter,2428,P,Sommer,7,0,2,0,0,0,0,0,0,0
Inter,254,D,Dimarco,7,1,0,0,0,0,0,1,0,0
Inter,513,D,Acerbi,5,0,0,0,0,0,0,0,0,0
Inter,2120,D,Bastoni,6,0,0,0,0,0,0,0,0,0
Inter,2525,D,Darmian,6,0,0,0,0,0,0,0,0,0
Inter,4177,D,Pavard,5,0,0,0,0,0,0,0,0,0
Inter,5513,D,Dumfries,6,0,0,0,0,0,0,0,0,0
Inter,5877,D,Carlos Augusto,6*,0,0,0,0,0,0,0,0,0
Inter,152,C,Zielinski,6,0,0,0,0,0,0,0,0,0
Inter,1870,C,Barella,6.5,0,0,0,0,0,0,0,0,0
Inter,2194,C,Calhanoglu,6,0,0,0,0,0,0,1,0,0
Inter,2529,C,Mkhitaryan,5.5,0,0,0,0,0,0,1,0,0
Inter,2848,C,Frattesi,5.5,0,0,0,0,0,0,0,0,0
Inter,5719,C,Asllani,6,0,0,0,0,0,0,1,0,0
Inter,2764,A,Martinez L.,6.5,0,0,0,0,0,0,0,0,1
Inter,4871,A,Thuram,5.5,0,0,0,0,0,0,0,0,0
Juventus,5876,P,Di Gregorio,6.5,0,0,0,0,0,0,0,0,0
Juventus,2788,D,Bremer,7,0,0,0,0,0,0,0,0,0
Juventus,4976,D,Kalulu,6.5,0,0,0,0,0,0,0,0,0
Juventus,5520,D,Cambiaso,6.5,0,0,0,0,0,0,0,0,0
Juventus,6802,D,Savona,6.5,0,0,0,0,0,0,0,0,0
Juventus,827,C,Locatelli,6,0,0,0,0,0,0,0,0,0
Juventus,4662,C,Weah,5.5,0,0,0,0,0,0,0,0,0
Juventus,4973,C,McKennie,5.5,0,0,0,0,0,0,1,0,0
Juventus,5562,C,Thuram K.,6*,0,0,0,0,0,0,0,0,0
Juventus,5685,C,Koopmeiners,6,0,0,0,0,0,0,0,0,0
Juventus,2841,A,Vlahovic,5,0,0,0,0,0,0,0,0,0
Juventus,4179,A,Gonzalez N.,5.5,0,0,0,0,0,0,0,0,0
Juventus,6434,A,Yildiz,6,0,0,0,0,0,0,0,0,0
Lazio,2814,P,Provedel,6.5,0,2,0,0,0,0,0,0,0
Lazio,327,D,Patric,6,0,0,0,0,0,0,1,0,0
Lazio,2188,D,Marusic,6,0,0,0,0,0,0,0,0,0
Lazio,2263,D,Lazzari,6,0,0,0,0,0,0,0,0,0
Lazio,5620,D,Tavares N.,5.5,0,0,0,0,0,0,1,0,1
Lazio,5833,D,Gila,7,1,0,0,0,0,0,0,0,0
Lazio,632,C,Zaccagni,6,0,0,0,0,0,0,0,0,0
Lazio,4186,C,Guendouzi,5.5,0,0,0,0,0,0,1,0,0
Lazio,4377,C,Castrovilli,5.5,0,0,0,0,0,0,0,0,0
Lazio,4459,C,Rovella,6,0,0,0,0,0,0,0,0,0
Lazio,5919,C,Tchaouna,5.5,0,0,0,0,0,0,0,0,0
Lazio,2489,A,Pedro,5.5,0,0,0,0,0,0,0,0,0
Lazio,5672,A,Dia,5.5,0,0,0,0,0,0,0,0,0
Lazio,6398,A,Isaksen,6,0,0,0,0,0,0,1,0,0
Lazio,6556,A,Noslin,5.5,0,0,0,0,0,0,0,0,0
Lecce,2134,P,Falcone,7.5,0,2,0,0,0,0,0,0,0
Lecce,4502,D,Gallo,6.5,0,0,0,0,0,0,0,0,0
Lecce,5626,D,Guilbert,4,0,0,0,0,0,0,0,1,0
Lecce,5835,D,Baschirotto,6.5,0,0,0,0,0,0,0,0,0
Lecce,6257,D,Dorgu,6.5,1,0,0,0,0,0,1,0,0
Lecce,6632,D,Gaspar K.,7,0,0,0,0,0,0,1,0,0
Lecce,6806,D,Pelmard,6*,0,0,0,0,0,0,0,0,0
Lecce,5504,C,Coulibaly L.,6,0,0,0,0,0,0,0,0,0
Lecce,6222,C,Rafia,5,0,0,0,0,0,0,1,0,0
Lecce,6394,C,Ramadani,6.5,0,0,0,0,0,0,1,0,1
Lecce,6633,C,Pierret,5.5,0,0,0,0,0,0,0,0,0
Lecce,6634,C,Tete Morente,6.5,0,0,0,0,0,0,0,0,0
Lecce,186,A,Rebic,6,0,0,0,0,0,0,0,0,0
Lecce,6001,A,Banda,6,0,0,0,0,0,0,0,0,0
Lecce,6435,A,Krstovic,6.5,1,0,0,0,0,0,0,0,0
Lecce,6549,A,Pierotti,6,0,0,0,0,0,0,0,0,0
Milan,4312,P,Maignan,6.5,0,1,0,0,0,0,0,0,0
Milan,4292,D,Hernandez T.,6,0,0,0,0,0,0,0,0,0
Milan,4401,D,Gabbia,7,1,0,0,0,0,0,0,0,0
Milan,4751,D,Tomori,6,0,0,0,0,0,0,0,0,0
Milan,4816,D,Emerson Royal,5.5,0,0,0,0,0,0,0,0,0
Milan,5022,D,Pavlovic,6*,0,0,0,0,0,0,0,0,0
Milan,2423,C,Pulisic,7.5,1,0,0,0,0,0,0,0,0
Milan,4199,C,Loftus-Cheek,6,0,0,0,0,0,0,0,0,0
Milan,4686,C,Fofana Y.,6,0,0,0,0,0,0,1,0,0
Milan,4856,C,Chukwueze,6*,0,0,0,0,0,0,0,0,0
Milan,6224,C,Reijnders,7,0,0,0,0,0,0,0,0,1
Milan,313,A,Morata,6,0,0,0,0,0,0,0,0,0
Milan,2544,A,Abraham,6,0,0,0,0,0,0,0,0,0
Milan,4510,A,Leao,6,0,0,0,0,0,0,0,0,0
Milan,6227,A,Okafor,5.5,0,0,0,0,0,0,0,0,0
Monza,4867,P,Turati,6,0,2,0,0,0,0,0,0,0
Monza,226,D,Izzo,5.5,0,0,0,0,0,0,1,0,0
Monza,253,D,D'Ambrosio,6*,0,0,0,0,0,0,0,0,0
Monza,729,D,Pereira P.,5.5,0,0,0,0,0,0,0,0,0
Monza,4530,D,Kyriakopoulos,6,0,0,0,0,0,0,0,0,0
Monza,4904,D,Mari',5.5,0,0,0,0,0,0,1,0,0
Monza,4925,D,Carboni A.,5,0,0,0,0,0,0,1,0,0
Monza,2741,C,Pessina,6.5,0,0,0,0,0,0,0,0,0
Monza,4896,C,Maldini,6.5,0,0,0,0,0,0,0,0,0
Monza,5516,C,Bianco,6.5,0,0,0,0,0,0,0,0,0
Monza,5992,C,Bondo,6*,0,0,0,0,0,0,0,0,0
Monza,6592,C,Forson O.,5.5,0,0,0,0,0,0,0,0,0
Monza,1958,A,Caprari,6,0,0,0,0,0,0,0,0,0
Monza,5471,A,Djuric,6.5,1,0,0,0,0,0,0,0,0
Monza,5882,A,Mota,5.5,0,0,0,0,0,0,0,0,0
Monza,6250,A,Maric,6*,0,0,0,0,0,0,0,0,0
Napoli,572,P,Meret,6,0,0,0,0,0,0,0,0,0
Napoli,4360,P,Caprile,6,0,0,0,0,0,0,0,0,0
Napoli,2724,D,Buongiorno,6.5,0,0,0,0,0,0,0,0,0
Napoli,2816,D,Di Lorenzo,6.5,0,0,0,0,0,0,0,0,0
Napoli,4409,D,Rrahmani,7,0,0,0,0,0,0,0,0,0
Napoli,5840,D,Olivera,6,0,0,0,0,0,0,0,0,0
Napoli,536,C,Politano,6,0,0,0,0,0,0,0,0,0
Napoli,4220,C,Zambo Anguissa,6.5,0,0,0,0,0,0,0,0,0
Napoli,4287,C,Lobotka,6,0,0,0,0,0,0,0,0,0
Napoli,4777,C,McTominay,6.5,0,0,0,0,0,0,0,0,0
Napoli,5131,C,Gilmour,6*,0,0,0,0,0,0,0,0,0
Napoli,6252,C,Folorunsho,5.5,0,0,0,0,0,0,0,0,0
Napoli,6831,C,Neres,6,0,0,0,0,0,0,0,0,0
Napoli,2061,A,Simeone,6,0,0,0,0,0,0,0,0,0
Napoli,2531,A,Lukaku,5,0,0,0,0,0,0,0,0,0
Napoli,5839,A,Kvaratskhelia,6,0,0,0,0,0,0,0,0,0
Parma,6641,P,Suzuki,6,0,2,0,0,0,0,0,0,0
Parma,5327,D,Osorio,5.5,0,0,0,0,0,0,0,0,0
Parma,5353,D,Balogh,6.5,0,0,0,0,0,0,0,0,0
Parma,6664,D,Delprato,6,0,0,0,0,0,0,0,0,0
Parma,6665,D,Coulibaly W.,4.5,0,0,0,0,0,0,0,0,0
Parma,4423,C,Hernani,5.5,0,0,0,0,0,0,0,0,0
Parma,5319,C,Sohm,5.5,0,0,0,0,0,0,0,0,0
Parma,5393,C,Man,6.5,0,0,0,0,0,0,0,0,0
Parma,6666,C,Bernabe',6.5,0,0,0,0,0,0,0,0,0
Parma,6821,C,Hainaut,7.5,1,0,0,0,0,0,0,0,0
Parma,5322,A,Mihaila,5.5,0,0,0,0,0,0,0,0,0
Parma,5500,A,Cancellieri,4.5,0,0,0,0,0,0,0,1,0
Parma,6207,A,Almqvist,7,1,0,0,0,0,0,0,0,0
Parma,6669,A,Bonny,5,0,0,0,0,0,0,0,0,0
Parma,6914,A,Haj Mohamed,7,0,0,0,0,0,0,0,0,1
Roma,5841,P,Svilar,6.5,0,0,0,0,0,0,0,0,0
Roma,2296,D,Mancini,6.5,0,0,0,0,0,0,0,0,0
Roma,4317,D,N'Dicka,6,0,0,0,0,0,0,0,0,0
Roma,4657,D,Celik,6.5,0,0,0,0,0,0,0,0,0
Roma,4772,D,Angelino,6.5,0,0,0,0,0,0,0,0,0
Roma,4807,D,Hermoso,6*,0,0,0,0,0,0,0,0,0
Roma,468,C,Paredes,6,0,0,0,0,0,0,0,0,0
Roma,530,C,Pellegrini Lo.,5.5,0,0,0,0,0,0,0,0,0
Roma,779,C,Cristante,6,0,0,0,0,0,0,1,0,0
Roma,795,C,El Shaarawy,7,0,0,0,0,0,0,0,0,1
Roma,5589,C,Kone' M.,6*,0,0,0,0,0,0,0,0,0
Roma,5823,C,Baldanzi,7,1,0,0,0,0,0,0,0,0
Roma,6190,C,Pisilli,6.5,0,0,0,0,0,0,1,0,0
Roma,309,A,Dybala,7,0,0,0,0,1,0,0,0,0
Roma,5734,A,Soule',6*,0,0,0,0,0,0,0,0,0
Roma,6675,A,Dovbyk,7.5,1,0,0,0,0,0,0,0,1
Torino,2170,P,Milinkovic-Savic V.,6,0,2,0,0,0,0,0,0,0
Torino,49,D,Masina,5.5,0,0,0,0,0,0,0,0,1
Torino,4374,D,Walukiewicz,6.5,0,0,0,0,0,0,0,0,0
Torino,4385,D,Lazaro,6.5,0,0,0,0,0,0,0,0,1
Torino,4665,D,Maripan,6.5,0,0,0,0,0,0,0,0,0
Torino,6820,D,Sosa B.,6,0,0,0,0,0,0,0,0,0
Torino,6826,D,Dembele' A.,6*,0,0,0,0,0,0,0,0,0
Torino,2008,C,Linetty,6,0,0,0,0,0,0,0,0,0
Torino,4890,C,Tameze,6.5,0,0,0,0,0,0,0,0,0
Torino,5007,C,Ilic,6.5,0,0,0,0,0,0,0,0,0
Torino,5453,C,Ricci S.,6.5,0,0,0,0,0,0,0,0,0
Torino,6170,C,Gineitis,6,0,0,0,0,0,0,0,0,0
Torino,479,A,Sanabria,6,1,0,0,1,0,0,0,0,0
Torino,608,A,Zapata D.,7.5,1,0,0,0,0,0,0,0,0
Torino,6646,A,Adams C.,7,1,0,0,0,0,0,0,0,0
Torino,6827,A,Njie,6*,0,0,0,0,0,0,0,0,0
Udinese,6462,P,Okoye,6,0,3,0,0,0,0,0,0,0
Udinese,4263,D,Kabasele,4,0,0,0,0,0,0,0,0,0
Udinese,5555,D,Kamara H.,5.5,0,0,0,0,0,0,0,0,0
Udinese,5847,D,Bijol,5,0,0,0,0,0,0,0,0,0
Udinese,5900,D,Toure' I.s.,6,0,0,0,0,0,0,0,0,0
Udinese,6047,D,Ehizibue,5.5,0,0,0,0,0,0,0,0,0
Udinese,6211,D,Zemura,6,0,0,0,0,0,0,0,0,0
Udinese,6485,D,Kristensen T.,5,0,0,0,0,0,0,1,0,0
Udinese,5850,C,Lovric,6,0,0,0,0,0,0,0,0,0
Udinese,6680,C,Karlstrom,5.5,0,0,0,0,0,0,0,0,0
Udinese,6684,C,Ekkelenkamp,5.5,0,0,0,0,0,0,0,0,0
Udinese,2369,A,Thauvin,6,0,0,0,0,0,0,0,0,0
Udinese,5637,A,Davis K.,6,0,0,0,0,0,0,0,0,0
Udinese,6213,A,Brenner,5.5,0,0,0,0,0,0,0,0,0
Udinese,6215,A,Lucca,5.5,0,0,0,0,0,0,1,0,0
Udinese,6653,A,Bravo,6,0,0,0,0,0,0,0,0,0
Venezia,4425,P,Joronen,6,0,0,0,0,0,0,0,0,0
Venezia,1952,D,Zampano,6.5,0,0,0,0,0,0,0,0,0
Venezia,4458,D,Candela,6.5,0,0,0,0,0,0,0,0,0
Venezia,5484,D,Svoboda,6.5,0,0,0,0,0,0,1,0,0
Venezia,5695,D,Haps,6,0,0,0,0,0,0,0,0,0
Venezia,6672,D,Idzes,6,0,0,0,0,0,0,0,0,0
Venezia,6673,D,Sverko,6*,0,0,0,0,0,0,0,0,0
Venezia,5486,C,Crnigoj,6*,0,0,0,0,0,0,0,0,0
Venezia,5507,C,Busio,7,1,0,0,0,0,0,0,0,0
Venezia,6020,C,Ellertsson,5.5,0,0,0,0,0,0,0,0,0
Venezia,6218,C,Oristanio,5.5,0,0,0,0,0,0,0,0,0
Venezia,6674,C,Andersen M.K.,6,0,0,0,0,0,0,0,0,0
Venezia,6683,C,Doumbia I.,6*,0,0,0,0,0,0,0,0,0
Venezia,6904,C,Yeboah J.,6.5,0,0,0,0,0,0,1,0,1
Venezia,5079,A,Pohjanpalo,6.5,1,0,0,1,0,0,0,0,0
Venezia,5881,A,Gytkjaer,6*,0,0,0,0,0,0,0,0,0
Verona,4957,P,Montipo',6,0,3,0,0,0,0,0,0,0
Verona,2769,D,Magnani,4.5,0,0,0,0,0,0,0,0,0
Verona,4493,D,Dawidowicz,4,0,0,0,0,0,0,0,1,0
Verona,5554,D,Daniliuc,5.5,0,0,0,0,0,0,0,0,0
Verona,5764,D,Coppola D.,4.5,0,0,0,0,0,0,1,0,0
Verona,6480,D,Tchatchoua,5,0,0,0,0,0,0,0,0,0
Verona,6639,D,Frese,5,0,0,0,0,0,0,0,0,0
Verona,236,C,Lazovic,6,0,0,0,0,0,0,0,0,1
Verona,2117,C,Kastanos,7,1,0,0,0,0,0,1,0,0
Verona,6191,C,Belahyane,7,0,0,0,0,0,0,0,0,1
Verona,6562,C,Dani Silva,5,0,0,0,0,0,0,0,0,0
Verona,6159,A,Sarr A.,5.5,0,0,0,0,0,0,0,0,0
Verona,6630,A,Mosquera,6.5,1,0,0,0,0,0,0,0,0
Verona,6644,A,Rocha Livramento,6,0,0,0,0,0,0,1,0,0
Verona,6801,A,Tengstedt,5,0,0,0,0,0,0,0,0,0
Verona,6913,A,Lambourde,6*,0,0,0,0,0,0,0,0,0
