Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Milan,2544,A,Abraham,6,0,0,0,0,0,0,0,0,0
Milan,4510,A,Leao,6,0,0,0,0,0,0,0,0,0
Milan,6519,A,Camarda,6,0,0,0,0,0,0,0,0,0
Monza,4867,P,Turati,6.5,0,1,0,0,0,0,0,0,0
Monza,6682,P,Pizzignacco,6.5,0,0,0,0,0,0,0,0,0
Monza,226,D,Izzo,5.5,0,0,0,0,0,0,1,0,0
Monza,729,D,Pereira P.,5.5,0,0,0,0,0,0,0,0,0
Monza,4530,D,Kyriakopoulos,5.5,0,0,0,0,0,0,0,0,0
Monza,6874,D,Palacios T.,5.5,0,0,0,0,0,0,0,0,0
Monza,6978,D,Lekovic,4.5,0,0,0,0,0,1,0,0,0
Monza,1978,C,Sensi,5.5,0,0,0,0,0,0,0,0,0
Monza,4377,C,Castrovilli,5.5,0,0,0,0,0,0,0,0,0
Monza,5425,C,Urbanski,6,0,0,0,0,0,0,0,0,0
Monza,5879,C,Vignato S.,5.5,0,0,0,0,0,0,0,0,0
Monza,5880,C,Ciurria,5.5,0,0,0,0,0,0,0,0,0
Monza,6920,C,Martins K.,6.5,0,0,0,0,0,0,1,0,0
Monza,383,A,Petagna,6*,0,0,0,0,0,0,0,0,0
Monza,5882,A,Mota,5.5,0,0,0,0,0,0,0,0,0
Monza,6250,A,Maric,6*,0,0,0,0,0,0,0,0,0
Napoli,572,P,Meret,6.5,0,1,0,0,0,0,0,0,0
Napoli,256,D,Juan Jesus,6.5,0,0,0,0,0,0,0,0,1
Napoli,1852,D,Spinazzola,7,1,0,0,0,0,0,0,0,0
Napoli,2816,D,Di Lorenzo,6,0,0,0,0,0,0,0,0,0
Napoli,4409,D,Rrahmani,6.5,0,0,0,0,0,0,0,0,0
Napoli,5481,D,Mazzocchi,5.5,0,0,0,0,0,0,0,0,0
Napoli,536,C,Politano,6,0,0,0,0,0,0,1,0,0
Napoli,4220,C,Zambo Anguissa,6,0,0,0,0,0,0,0,0,0
Napoli,4287,C,Lobotka,6,0,0,0,0,0,0,0,0,0
Napoli,4777,C,McTominay,5.5,0,0,0,0,0,0,0,0,0
Napoli,6831,C,Neres,6.5,0,0,0,0,0,0,0,0,0
Napoli,2061,A,Simeone,6*,0,0,0,0,0,0,0,0,0
Napoli,2531,A,Lukaku,6,0,0,0,0,0,0,0,0,0
Napoli,4371,A,Raspadori,6*,0,0,0,0,0,0,0,0,0
Parma,6641,P,Suzuki,5.5,0,3,0,0,0,0,0,0,0
Parma,5307,D,Valenti,5.5,0,0,0,0,0,0,0,0,0
Parma,5862,D,Valeri,6.5,0,0,0,0,1,0,0,0,0
Parma,6245,D,Vogliacco,5,0,0,0,0,0,0,0,0,0
Parma,6887,D,Leoni,4.5,0,0,0,0,0,0,0,0,0
Parma,5319,C,Sohm,6,0,0,0,0,0,0,0,0,0
Parma,5421,C,Camara D.,6,0,0,0,0,0,0,1,0,0
Parma,6821,C,Hainaut,5,0,0,0,0,0,0,0,0,0
Parma,6898,C,Keita M.,5.5,0,0,0,0,0,0,0,0,0
Parma,6984,C,Ondrejka,6,0,0,0,0,0,0,0,0,0
Parma,5322,A,Mihaila,6,0,0,0,0,0,0,0,0,0
Parma,5471,A,Djuric,5.5,0,0,0,0,0,0,0,0,0
Parma,5500,A,Cancellieri,5.5,0,0,0,0,0,0,0,0,0
Parma,6207,A,Almqvist,5.5,0,0,0,0,0,0,0,0,0
Parma,6669,A,Bonny,5,0,0,0,0,0,0,0,0,0
Parma,6914,A,Haj Mohamed,6,0,0,0,0,0,0,0,0,0
Roma,5841,P,Svilar,5.5,0,1,0,0,0,0,0,0,0
Roma,2296,D,Mancini,5.5,0,0,0,0,0,0,0,0,0
Roma,4317,D,N'Dicka,6.5,0,0,0,0,0,0,0,0,0
Roma,4772,D,Angelino,7,1,0,0,0,0,0,0,0,0
Roma,6986,D,Rensch,6,0,0,0,0,0,0,0,0,0
Roma,468,C,Paredes,6.5,0,0,0,0,0,0,0,0,0
Roma,779,C,Cristante,6,0,0,0,0,0,0,0,0,0
Roma,795,C,El Shaarawy,6,0,0,0,0,0,0,0,0,0
Roma,4892,C,Saelemaekers,6.5,0,0,0,0,0,0,0,0,1
Roma,5589,C,Kone' M.,6.5,0,0,0,0,0,0,1,0,0
Roma,5823,C,Baldanzi,6*,0,0,0,0,0,0,0,0,0
Roma,6190,C,Pisilli,6,0,0,0,0,0,0,1,0,0
Roma,309,A,Dybala,6*,0,0,0,0,0,0,0,0,0
Roma,5311,A,Shomurodov,5.5,0,0,0,0,0,0,0,0,0
Roma,5734,A,Soule',5.5,0,0,0,0,0,0,0,0,0
Roma,6675,A,Dovbyk,6,0,0,0,0,0,0,0,0,0
Torino,2170,P,Milinkovic-Savic V.,7,0,1,1,0,0,0,1,0,0
Torino,49,D,Masina,6*,0,0,0,0,0,0,0,0,0
Torino,4374,D,Walukiewicz,6,0,0,0,0,0,0,0,0,0
Torino,4385,D,Lazaro,7,0,0,0,0,0,0,0,0,1
Torino,4665,D,Maripan,7,1,0,0,0,0,0,0,0,0
Torino,6426,D,Pedersen,5.5,0,0,0,0,0,0,0,0,0
Torino,6642,D,Coco,5,0,0,0,0,0,0,1,0,0
Torino,6820,D,Sosa B.,6,0,0,0,0,0,0,0,0,0
Torino,4890,C,Tameze,5,0,0,0,0,0,0,1,0,0
Torino,5453,C,Ricci S.,6,0,0,0,0,0,0,0,0,0
Torino,5687,C,Vlasic,6,0,0,0,0,0,0,0,0,0
Torino,6170,C,Gineitis,6,0,0,0,0,0,0,0,0,0
Torino,479,A,Sanabria,6,0,0,0,0,0,0,0,0,0
Torino,2325,A,Karamoh,6,0,0,0,0,0,0,0,0,0
Torino,6646,A,Adams C.,5.5,0,0,0,0,0,0,0,0,0
Torino,6827,A,Njie,6,0,0,0,0,0,0,0,0,0
Udinese,6842,P,Sava,5,0,2,0,0,0,0,0,0,0
Udinese,5555,D,Kamara H.,6.5,0,0,0,0,0,0,1,0,1
Udinese,5847,D,Bijol,6.5,0,0,0,0,0,0,1,0,0
Udinese,6211,D,Zemura,5.5,0,0,0,0,0,0,0,0,0
Udinese,6485,D,Kristensen T.,6,0,0,0,0,0,0,0,0,0
Udinese,6956,D,Solet,7,0,0,0,0,0,0,0,0,1
Udinese,5824,C,Pafundi,6*,0,0,0,0,0,0,0,0,0
Udinese,5850,C,Lovric,6.5,1,0,0,0,0,0,0,0,0
Udinese,6212,C,Zarraga,6*,0,0,0,0,0,0,0,0,0
Udinese,6481,C,Payero,5.5,0,0,0,0,0,0,0,0,0
Udinese,6684,C,Ekkelenkamp,6,0,0,0,0,0,0,0,0,0
Udinese,6908,C,Atta,6,0,0,0,0,0,0,0,0,0
Udinese,2369,A,Thauvin,6.5,0,0,0,0,0,0,0,0,0
Udinese,2475,A,Sanchez,5.5,0,0,0,0,0,0,0,0,0
Udinese,6215,A,Lucca,7,1,0,0,0,0,0,1,0,0
Udinese,6653,A,Bravo,7,1,0,0,0,0,0,0,0,0
Venezia,4425,P,Joronen,4.5,0,3,0,0,0,0,0,0,0
Venezia,6248,P,Stankovic F.,6*,0,0,0,0,0,0,0,0,0
Venezia,5695,D,Haps,5.5,0,0,0,0,0,0,1,0,0
Venezia,6672,D,Idzes,5.5,0,0,0,0,0,0,0,0,0
Venezia,6892,D,Schingtienne,5,0,0,0,0,0,0,0,0,0
Venezia,6985,D,Candè,5.5,0,0,0,0,0,0,0,0,0
Venezia,4349,C,Nicolussi Caviglia,6.5,1,0,0,0,0,0,0,0,0
Venezia,5485,C,Bjarkason,6*,0,0,0,0,0,0,1,0,0
Venezia,5507,C,Busio,5.5,0,0,0,0,0,0,0,0,0
Venezia,5998,C,Zerbin,5,0,0,0,0,0,0,0,0,0
Venezia,6020,C,Ellertsson,6,0,0,0,0,0,0,0,0,0
Venezia,6218,C,Oristanio,5,0,0,0,0,0,0,0,0,0
Venezia,6683,C,Doumbia I.,5.5,0,0,0,0,0,0,0,0,0
Venezia,6904,C,Yeboah J.,5,0,0,0,0,0,0,1,0,0
Venezia,6994,C,Perez K.,5.5,0,0,0,0,0,0,0,0,0
Venezia,5881,A,Gytkjaer,6.5,1,0,0,0,0,0,0,0,0
Verona,4957,P,Montipo',6,0,0,0,0,0,0,0,0,0
Verona,4493,D,Dawidowicz,6*,0,0,0,0,0,0,0,0,0
Verona,5532,D,Bradaric,5.5,0,0,0,0,0,0,1,0,0
Verona,5554,D,Daniliuc,6,0,0,0,0,0,0,0,0,0
Verona,5764,D,Coppola D.,6.5,0,0,0,0,0,0,0,0,0
Verona,6480,D,Tchatchoua,6.5,0,0,0,0,0,0,0,0,0
Verona,6631,D,Ghilardi,6,0,0,0,0,0,0,0,0,0
Verona,236,C,Lazovic,6*,0,0,0,0,0,0,0,0,0
Verona,5540,C,Niasse,5.5,0,0,0,0,0,0,1,0,0
Verona,6191,C,Belahyane,6.5,0,0,0,0,0,0,0,0,0
Verona,6458,C,Serdar,6.5,0,0,0,0,0,0,0,0,0
Verona,6486,C,Suslov,6.5,0,0,0,0,0,0,0,0,0
Verona,6159,A,Sarr A.,6,0,0,0,0,0,0,0,0,0
Verona,6630,A,Mosquera,5.5,0,0,0,0,0,0,1,0,0
Verona,6644,A,Rocha Livramento,6*,0,0,0,0,0,0,0,0,0
Verona,6997,A,Ajayi,6*,0,0,0,0,0,0,0,0,0
