Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Cagliari,5297,A,Luvumbo,5.5,0,0,0,0,0,0,0,0,0
Cagliari,6598,A,Mutandwa,6,0,0,0,0,0,0,0,0,0
Como,761,P,Audero,6,0,2,0,0,0,0,0,0,0
Como,418,D,Goldaniga,6,0,0,0,0,0,0,0,0,0
Como,4284,D,Sergi Roberto,6.5,0,0,0,0,0,0,0,0,0
Como,5435,D,Moreno Alb.,5.5,0,0,0,0,0,0,1,0,0
Como,6230,D,Dossena,6.5,0,0,0,0,0,0,0,0,0
Como,6654,D,Iovine,5.5,0,0,0,0,0,0,1,0,0
Como,6893,D,Kempf,6,0,0,0,0,0,0,0,0,0
Como,1976,C,Mazzitelli,6*,0,0,0,0,0,0,0,0,0
Como,4486,C,Strefezza,7,0,0,0,0,0,0,0,0,1
Como,5559,C,Da Cunha,6,0,0,0,0,0,0,0,0,0
Como,6151,C,Perrone,6,0,0,0,0,0,0,0,0,0
Como,6656,C,Braunoder,6*,0,0,0,0,0,0,0,0,0
Como,6815,C,Fadera,6,0,0,0,0,0,0,0,0,0
Como,6875,C,Paz N.,7,0,0,0,0,0,0,0,0,0
Como,441,A,Belotti,5.5,0,0,0,0,0,0,0,0,0
Como,2155,A,Cutrone,7,1,0,0,0,0,0,0,0,0
Empoli,6125,P,Vasquez D.,7.5,0,0,0,0,0,0,0,0,0
Empoli,770,D,Pezzella Giu.,7,0,0,0,0,0,0,0,0,0
Empoli,5010,D,Ismajli,7,0,0,0,0,0,0,0,0,0
Empoli,5718,D,Viti,6.5,0,0,0,0,0,0,0,0,0
Empoli,6537,D,Goglichidze,7,0,0,0,0,0,0,0,0,0
Empoli,27,C,Grassi,6,0,0,0,0,0,0,0,0,0
Empoli,2161,C,Haas,6*,0,0,0,0,0,0,0,0,0
Empoli,4498,C,Henderson L.,6.5,0,0,0,0,0,0,0,0,0
Empoli,4992,C,Gyasi,7,0,0,0,0,0,0,0,0,0
Empoli,5457,C,Maleh,6.5,0,0,0,0,0,0,0,0,0
Empoli,6889,C,Anjorin,6,0,0,0,0,0,0,0,0,0
Empoli,2103,A,Pellegri,6,0,0,0,0,0,0,1,0,0
Empoli,4463,A,Esposito Se.,6,0,0,0,0,0,0,0,0,0
Empoli,4923,A,Colombo,6,0,0,0,0,0,0,0,0,0
Empoli,6011,A,Ekong,6,0,0,0,0,0,0,0,0,0
Fiorentina,2521,P,De Gea,6.5,0,3,0,0,0,0,0,0,0
Fiorentina,252,D,Biraghi,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,2160,D,Gosens,6.5,0,0,0,0,0,0,0,0,0
Fiorentina,4378,D,Ranieri L.,4.5,0,0,0,0,0,0,0,0,0
Fiorentina,5323,D,Martinez Quarta,6,1,0,0,0,0,0,0,0,0
Fiorentina,5603,D,Pongracic,6*,0,0,0,0,0,0,0,0,0
Fiorentina,5885,D,Dodo',6.5,0,0,0,0,0,0,0,0,0
Fiorentina,333,C,Cataldi,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,1933,C,Mandragora,6.5,0,0,0,0,0,0,1,0,1
Fiorentina,2839,C,Sottil,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,4658,C,Ikone',5.5,0,0,0,0,0,0,0,0,0
Fiorentina,5423,C,Bove,6,0,0,0,0,0,0,1,0,0
Fiorentina,5875,C,Adli,6,0,0,0,0,0,0,0,0,0
Fiorentina,5878,C,Colpani,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,6804,C,Richardson,5.5,0,0,0,0,0,0,1,0,0
Fiorentina,2097,A,Kean,7.5,1,0,0,0,0,0,0,0,0
Genoa,610,P,Gollini,6.5,0,1,0,0,0,0,0,0,0
Genoa,791,D,Sabelli,6,0,0,0,0,0,0,0,0,0
Genoa,2593,D,Martin,7,0,0,0,0,0,0,0,0,0
Genoa,5514,D,Vasquez,6.5,0,0,0,0,0,0,0,0,0
Genoa,5739,D,De Winter,6.5,1,0,0,0,0,0,1,0,0
Genoa,6245,D,Vogliacco,5.5,0,0,0,0,0,0,0,0,0
Genoa,170,C,Badelj,5.5,0,0,0,0,0,0,0,0,0
Genoa,4404,C,Thorsby,5.5,0,0,0,0,0,0,0,0,0
Genoa,4427,C,Malinovskyi,6.5,0,0,0,0,0,0,0,0,0
Genoa,5791,C,Frendrup,6,0,0,0,0,0,0,0,0,0
Genoa,5798,C,Bohinen,6*,0,0,0,0,0,0,0,0,0
Genoa,2038,A,Pinamonti,5.5,0,0,0,0,0,0,0,0,0
Genoa,5506,A,Ekuban,5.5,0,0,0,0,0,0,0,0,0
Genoa,6164,A,Vitinha O.,6.5,0,0,0,0,0,0,0,0,1
Genoa,6822,A,Ekhator,6*,0,0,0,0,0,0,0,0,0
Inter,2428,P,Sommer,6,0,1,0,0,0,0,0,0,0
Inter,254,D,Dimarco,6.5,0,0,0,0,0,0,0,0,0
Inter,322,D,De Vrij,6,0,0,0,0,0,0,0,0,0
Inter,2525,D,Darmian,6,0,0,0,0,0,0,0,0,0
Inter,4177,D,Pavard,5,0,0,0,0,0,0,1,0,0
Inter,5513,D,Dumfries,7,1,0,0,0,0,0,1,0,0
Inter,5877,D,Carlos Augusto,6.5,0,0,0,0,0,0,0,0,1
Inter,152,C,Zielinski,5.5,0,0,0,0,0,0,0,0,0
Inter,2529,C,Mkhitaryan,5.5,0,0,0,0,0,0,0,0,0
Inter,2848,C,Frattesi,5.5,0,0,0,0,0,0,0,0,0
Inter,5719,C,Asllani,6,0,0,0,0,0,0,0,0,0
Inter,495,A,Correa,6,0,0,0,0,0,0,0,0,0
Inter,2764,A,Martinez L.,5.5,0,0,0,0,0,0,0,0,0
Inter,4268,A,Arnautovic,6,0,0,0,0,0,0,0,0,0
Inter,4871,A,Thuram,5.5,0,0,0,0,0,0,0,0,0
Inter,6628,A,Taremi,6,0,0,0,0,0,0,0,0,0
Juventus,218,P,Perin,6,0,0,0,0,0,0,0,0,0
Juventus,2788,D,Bremer,6.5,0,0,0,0,0,0,1,0,0
Juventus,4976,D,Kalulu,6,0,0,0,0,0,0,0,0,0
Juventus,5520,D,Cambiaso,5.5,0,0,0,0,0,0,0,0,0
Juventus,5831,D,Gatti,7,0,0,0,0,0,0,0,0,0
Juventus,827,C,Locatelli,6,0,0,0,0,0,0,0,0,0
Juventus,4465,C,Fagioli,5,0,0,0,0,0,0,0,0,0
Juventus,4662,C,Weah,6,0,0,0,0,0,0,0,0,0
Juventus,4911,C,Douglas Luiz,5.5,0,0,0,0,0,0,0,0,0
Juventus,5562,C,Thuram K.,6,0,0,0,0,0,0,1,0,0
Juventus,5685,C,Koopmeiners,5.5,0,0,0,0,0,0,0,0,0
Juventus,2841,A,Vlahovic,5.5,0,0,0,0,0,0,0,0,0
Juventus,4179,A,Gonzalez N.,5.5,0,0,0,0,0,0,0,0,0
Juventus,6434,A,Yildiz,6.5,0,0,0,0,0,0,0,0,0
Juventus,6833,A,Mbangula,5.5,0,0,0,0,0,0,0,0,0
Lazio,2814,P,Provedel,6,0,1,0,0,0,0,0,0,0
Lazio,460,D,Romagnoli,5.5,0,0,0,0,0,0,0,0,0
Lazio,2188,D,Marusic,6*,0,0,0,0,0,0,0,0,0
Lazio,2263,D,Lazzari,6,0,0,0,0,0,0,0,0,0
Lazio,5620,D,Tavares N.,7,0,0,0,0,0,0,0,0,0
Lazio,5833,D,Gila,5.5,0,0,0,0,0,0,1,0,0
Lazio,181,C,Vecino,6*,0,0,0,0,0,0,0,0,0
Lazio,632,C,Zaccagni,7,0,0,0,0,0,0,0,0,2
Lazio,4186,C,Guendouzi,6,0,0,0,0,0,0,0,0,0
Lazio,4377,C,Castrovilli,6,0,0,0,0,0,0,0,0,0
Lazio,4459,C,Rovella,6,0,0,0,0,0,0,1,0,0
Lazio,5919,C,Tchaouna,6,0,0,0,0,0,0,0,0,0
Lazio,5672,A,Dia,7,1,0,0,0,0,0,0,0,0
Lazio,6226,A,Castellanos,7,1,0,0,0,0,0,0,0,0
Lazio,6398,A,Isaksen,6,0,0,0,0,0,0,0,0,0
Lazio,6556,A,Noslin,6*,0,0,0,0,0,0,0,0,0
Lecce,2134,P,Falcone,6,0,0,0,0,0,0,0,0,0
Lecce,4502,D,Gallo,6,0,0,0,0,0,0,0,0,0
Lecce,5626,D,Guilbert,6.5,0,0,0,0,0,0,0,0,0
Lecce,5835,D,Baschirotto,6,0,0,0,0,0,0,0,0,0
Lecce,6632,D,Gaspar K.,7,0,0,0,0,0,0,0,0,0
Lecce,5504,C,Coulibaly L.,6,0,0,0,0,0,0,0,0,0
Lecce,6015,C,Berisha M.,6,0,0,0,0,0,0,0,0,0
Lecce,6061,C,Oudin,6,0,0,0,0,0,0,0,0,0
Lecce,6222,C,Rafia,6,0,0,0,0,0,0,1,0,0
Lecce,6394,C,Ramadani,6,0,0,0,0,0,0,0,0,0
Lecce,6633,C,Pierret,5.5,0,0,0,0,0,0,1,0,0
Lecce,6634,C,Tete Morente,5.5,0,0,0,0,0,0,1,0,0
Lecce,186,A,Rebic,6.5,0,0,0,0,0,0,0,0,0
Lecce,6435,A,Krstovic,6.5,0,0,0,0,0,0,0,0,0
Lecce,6549,A,Pierotti,5.5,0,0,0,0,0,0,0,0,0
Milan,4312,P,Maignan,6,0,0,0,0,0,0,0,0,0
Milan,4292,D,Hernandez T.,7,1,0,0,0,0,0,0,0,0
Milan,4401,D,Gabbia,6.5,0,0,0,0,0,0,1,0,0
Milan,4816,D,Emerson Royal,6,0,0,0,0,0,0,0,0,0
Milan,5022,D,Pavlovic,6.5,0,0,0,0,0,0,0,0,0
Milan,2423,C,Pulisic,7.5,0,0,0,0,1,0,0,0,1
Milan,4199,C,Loftus-Cheek,6.5,0,0,0,0,0,0,0,0,0
Milan,4686,C,Fofana Y.,7,1,0,0,0,0,0,0,0,0
Milan,4856,C,Chukwueze,6*,0,0,0,0,0,0,0,0,0
Milan,5295,C,Musah,6,0,0,0,0,0,0,0,0,0
Milan,6224,C,Reijnders,7,0,0,0,0,0,0,0,0,0
Milan,6524,C,Zeroli,6*,0,0,0,0,0,0,0,0,0
Milan,313,A,Morata,6,0,0,0,0,0,0,0,0,0
Milan,2544,A,Abraham,7,0,0,0,0,1,0,0,0,0
Milan,4510,A,Leao,7,0,0,0,0,0,0,0,0,1
Milan,6227,A,Okafor,6,0,0,0,0,0,0,0,0,0
Monza,4867,P,Turati,6,0,1,0,0,0,0,0,0,0
Monza,226,D,Izzo,6.5,0,0,0,0,0,0,0,0,1
Monza,729,D,Pereira P.,6,0,0,0,0,0,0,0,0,0
Monza,4530,D,Kyriakopoulos,6,0,0,0,0,0,0,0,0,0
Monza,4904,D,Mari',6.5,0,0,0,0,0,0,0,0,0
Monza,4925,D,Carboni A.,6,0,0,0,0,0,0,0,0,0
Monza,2741,C,Pessina,6.5,0,0,0,0,0,0,0,0,0
Monza,4896,C,Maldini,6,0,0,0,0,0,0,0,0,0
Monza,5516,C,Bianco,6,0,0,0,0,0,0,0,0,0
Monza,5992,C,Bondo,6.5,0,0,0,0,0,0,0,0,0
Monza,1958,A,Caprari,5.5,0,0,0,0,0,0,0,0,0
Monza,5471,A,Djuric,6,0,0,0,0,0,0,0,0,0
Monza,5882,A,Mota,7,1,0,0,0,0,0,1,0,0
Napoli,572,P,Meret,7.5,0,0,0,0,0,0,0,0,0
Napoli,1852,D,Spinazzola,6,0,0,0,0,0,0,0,0,0
Napoli,2724,D,Buongiorno,7,1,0,0,0,0,0,0,0,0
Napoli,2816,D,Di Lorenzo,7,1,0,0,0,0,0,0,0,0
Napoli,4409,D,Rrahmani,6.5,0,0,0,0,0,0,0,0,0
Napoli,5481,D,Mazzocchi,6,0,0,0,0,0,0,0,0,0
Napoli,5840,D,Olivera,6,0,0,0,0,0,0,0,0,0
Napoli,536,C,Politano,6.5,0,0,0,0,0,0,0,0,0
Napoli,4220,C,Zambo Anguissa,7,0,0,0,0,0,0,0,0,0
Napoli,4287,C,Lobotka,6.5,0,0,0,0,0,0,1,0,0
Napoli,4777,C,McTominay,6,0,0,0,0,0,0,0,0,0
Napoli,5131,C,Gilmour,6,0,0,0,0,0,0,0,0,0
Napoli,6831,C,Neres,6.5,0,0,0,0,0,0,0,0,1
Napoli,2061,A,Simeone,6,0,0,0,0,0,0,0,0,0
Napoli,2531,A,Lukaku,7.5,1,0,0,0,0,0,1,0,2
Napoli,5839,A,Kvaratskhelia,7.5,1,0,0,0,0,0,0,0,1
Parma,6661,P,Chichizola,5,0,3,0,0,0,0,0,0,0
Parma,5353,D,Balogh,5.5,0,0,0,0,0,0,0,0,0
Parma,6663,D,Circati,4.5,0,0,0,0,0,0,0,0,0
Parma,6664,D,Delprato,6.5,1,0,0,0,0,0,0,0,0
Parma,6665,D,Coulibaly W.,5,0,0,0,0,0,0,0,0,0
Parma,4423,C,Hernani,6,0,0,0,0,0,0,0,0,0
Parma,5319,C,Sohm,6,0,0,0,0,0,0,0,0,0
Parma,5393,C,Man,7,0,0,0,0,0,0,0,0,1
Parma,5421,C,Camara D.,6*,0,0,0,0,0,0,0,0,0
Parma,6666,C,Bernabe',6,0,0,0,0,0,0,0,0,0
Parma,6821,C,Hainaut,6*,0,0,0,0,0,0,0,0,0
Parma,6898,C,Keita M.,4,0,0,0,0,0,0,0,1,0
Parma,5322,A,Mihaila,6,0,0,0,0,0,0,0,0,1
Parma,5500,A,Cancellieri,6,0,0,0,0,0,0,0,0,0
Parma,6207,A,Almqvist,6,0,0,0,0,0,0,0,0,0
Parma,6669,A,Bonny,7,1,0,0,0,0,0,0,0,0
Roma,5841,P,Svilar,6.5,0,1,0,0,0,0,0,0,0
Roma,2296,D,Mancini,6.5,0,0,0,0,0,0,0,0,0
Roma,4317,D,N'Dicka,6,0,0,0,0,0,0,0,0,0
Roma,4657,D,Celik,5.5,0,0,0,0,0,0,0,0,0
Roma,4772,D,Angelino,6.5,0,0,0,0,0,0,0,0,0
Roma,4807,D,Hermoso,5.5,0,0,0,0,0,0,0,0,0
Roma,530,C,Pellegrini Lo.,5.5,0,0,0,0,0,0,1,0,0
Roma,779,C,Cristante,6.5,0,0,0,0,0,0,0,0,0
Roma,795,C,El Shaarawy,5.5,0,0,0,0,0,0,0,0,0
Roma,4892,C,Saelemaekers,6,0,0,0,0,0,0,0,0,0
Roma,5589,C,Kone' M.,6.5,0,0,0,0,0,0,0,0,0
Roma,5823,C,Baldanzi,6,0,0,0,0,0,0,0,0,0
Roma,6190,C,Pisilli,6,0,0,0,0,0,0,1,0,0
Roma,309,A,Dybala,6.5,0,0,0,0,0,0,0,0,0
Roma,5311,A,Shomurodov,6*,0,0,0,0,0,0,1,0,0
Roma,6675,A,Dovbyk,7,1,0,0,0,0,0,0,0,0
Torino,2170,P,Milinkovic-Savic V.,7,0,0,0,0,0,0,0,0,0
Torino,49,D,Masina,6.5,0,0,0,0,0,0,0,0,0
Torino,4374,D,Walukiewicz,6,0,0,0,0,0,0,1,0,0
Torino,4385,D,Lazaro,5,0,0,0,0,0,0,0,0,0
Torino,4994,D,Vojvoda,6,0,0,0,0,0,0,0,0,0
Torino,6426,D,Pedersen,5.5,0,0,0,0,0,0,0,0,0
Torino,6642,D,Coco,6.5,0,0,0,0,0,0,0,0,0
Torino,6820,D,Sosa B.,5.5,0,0,0,0,0,0,0,0,0
Torino,2008,C,Linetty,5.5,0,0,0,0,0,0,0,0,0
Torino,4890,C,Tameze,6,0,0,0,0,0,0,0,0,0
Torino,5007,C,Ilic,5.5,0,0,0,0,0,0,0,0,0
Torino,5453,C,Ricci S.,6,0,0,0,0,0,0,0,0,0
Torino,6170,C,Gineitis,6*,0,0,0,0,0,0,0,0,0
Torino,608,A,Zapata D.,5.5,0,0,0,0,0,0,0,0,0
Torino,2325,A,Karamoh,6,0,0,0,0,0,0,0,0,0
Torino,6646,A,Adams C.,5.5,0,0,0,0,0,0,0,0,0
Udinese,6462,P,Okoye,6,0,2,0,0,0,0,0,0,0
Udinese,4263,D,Kabasele,6,0,0,0,0,0,0,0,0,0
Udinese,5555,D,Kamara H.,6.5,0,0,0,0,0,0,0,0,1
Udinese,5847,D,Bijol,5.5,0,0,0,0,0,0,0,0,0
Udinese,6047,D,Ehizibue,6.5,0,0,0,0,0,0,1,0,0
Udinese,6485,D,Kristensen T.,5.5,0,0,0,0,0,0,0,0,0
Udinese,6533,D,Giannetti L.,5.5,0,0,0,0,0,0,1,0,0
Udinese,5850,C,Lovric,5.5,0,0,0,0,0,0,0,0,0
Udinese,6212,C,Zarraga,6.5,0,0,0,0,0,0,0,0,0
Udinese,6481,C,Payero,5.5,0,0,0,0,0,0,0,0,0
Udinese,6680,C,Karlstrom,5.5,0,0,0,0,0,0,0,0,0
Udinese,6684,C,Ekkelenkamp,6.5,0,0,0,0,0,0,0,0,0
Udinese,2369,A,Thauvin,8,2,0,0,0,0,0,0,0,0
Udinese,5637,A,Davis K.,7,0,0,0,0,0,0,1,0,1
Udinese,6213,A,Brenner,6*,0,0,0,0,0,0,0,0,0
Udinese,6215,A,Lucca,7,1,0,0,0,0,0,0,0,0
Venezia,4425,P,Joronen,3,0,4,0,0,0,0,0,0,0
Venezia,1952,D,Zampano,5.5,0,0,0,0,0,0,0,0,0
Venezia,4458,D,Candela,5.5,0,0,0,0,0,0,0,0,0
Venezia,5484,D,Svoboda,4.5,0,0,0,0,0,0,0,0,0
Venezia,6149,D,Carboni F.,6*,0,0,0,0,0,0,0,0,0
Venezia,6672,D,Idzes,6,0,0,0,0,0,0,0,0,0
Venezia,6892,D,Schingtienne,4.5,0,0,0,0,0,0,1,0,0
Venezia,526,C,Duncan,5,0,0,0,0,0,0,0,0,0
Venezia,4349,C,Nicolussi Caviglia,4.5,0,0,0,0,0,0,0,1,0
Venezia,5507,C,Busio,5,0,0,0,0,0,0,0,0,0
Venezia,6218,C,Oristanio,5.5,0,0,0,0,0,0,0,0,0
Venezia,6674,C,Andersen M.K.,6*,0,0,0,0,0,0,0,0,0
Venezia,6683,C,Doumbia I.,6,0,0,0,0,0,0,0,0,0
Venezia,6904,C,Yeboah J.,6,0,0,0,0,0,0,0,0,0
Venezia,5079,A,Pohjanpalo,5.5,0,0,0,0,0,0,0,0,0
Venezia,5436,A,Raimondo,6*,0,0,0,0,0,0,0,0,0
Verona,4957,P,Montipo',6.5,0,2,0,0,0,0,0,0,0
Verona,581,D,Faraoni,5.5,0,0,0,0,0,0,0,0,0
Verona,4493,D,Dawidowicz,5.5,0,0,0,0,0,0,0,0,0
Verona,5554,D,Daniliuc,5,0,0,0,0,0,0,0,0,0
Verona,5764,D,Coppola D.,5,0,0,0,0,0,0,0,0,1
Verona,6480,D,Tchatchoua,5.5,0,0,0,0,0,0,1,0,0
Verona,236,C,Lazovic,5.5,0,0,0,0,0,0,0,0,0
Verona,2117,C,Kastanos,5.5,0,0,0,0,0,0,0,0,0
Verona,5688,C,Harroui,5.5,0,0,0,0,0,0,0,0,0
Verona,6048,C,Alidou,5.5,0,0,0,0,0,0,0,0,0
Verona,6191,C,Belahyane,6,0,0,0,0,0,0,0,0,0
Verona,6562,C,Dani Silva,5.5,0,0,0,0,0,0,0,0,0
Verona,6618,C,Cisse' A.,6*,0,0,0,0,0,0,0,0,0
Verona,6159,A,Sarr A.,6*,0,0,0,0,0,0,0,0,0
Verona,6630,A,Mosquera,5.5,0,0,0,0,0,0,0,0,0
Verona,6801,A,Tengstedt,6.5,1,0,0,0,0,0,1,0,0
