Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Empoli,4463,A,Esposito Se.,6,0,0,0,0,0,0,0,0,0
Empoli,4923,A,Colombo,5.5,0,0,0,0,0,0,0,0,0
Empoli,6011,A,Ekong,6*,0,0,0,0,0,0,0,0,0
Empoli,6119,A,Solbakken,6.5,0,0,0,0,0,0,0,0,0
Fiorentina,2815,P,Terracciano,6.5,0,1,0,0,0,0,0,0,0
Fiorentina,252,D,Biraghi,6.5,1,0,0,0,0,0,0,0,0
Fiorentina,5323,D,Martinez Quarta,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,5449,D,Parisi,6,0,0,0,0,0,0,0,0,0
Fiorentina,5603,D,Pongracic,4.5,0,0,0,0,0,0,0,1,0
Fiorentina,5885,D,Dodo',6,0,0,0,0,0,0,0,0,0
Fiorentina,6235,D,Kayode,6,0,0,0,0,0,0,0,0,0
Fiorentina,6495,D,Comuzzo,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,1933,C,Mandragora,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,2839,C,Sottil,6*,0,0,0,0,0,0,0,0,0
Fiorentina,4522,C,Amrabat,6,0,0,0,0,0,0,0,0,0
Fiorentina,4658,C,Ikone',6,0,0,0,0,0,0,0,0,0
Fiorentina,5516,C,Bianco,6,0,0,0,0,0,0,0,0,0
Fiorentina,5878,C,Colpani,6,0,0,0,0,0,0,0,0,0
Fiorentina,2097,A,Kean,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,2762,A,Kouame',5.5,0,0,0,0,0,0,0,0,0
Genoa,610,P,Gollini,6,0,2,0,0,0,0,1,0,0
Genoa,791,D,Sabelli,5.5,0,0,0,0,0,0,0,0,0
Genoa,2285,D,Bani,5.5,0,0,0,0,0,0,0,0,0
Genoa,2593,D,Martin,6.5,0,0,0,0,0,0,0,0,0
Genoa,5514,D,Vasquez,5.5,0,0,0,0,0,0,0,0,0
Genoa,5527,D,Zanoli,6,0,0,0,0,0,0,0,0,0
Genoa,5739,D,De Winter,5,0,0,0,0,0,0,0,0,0
Genoa,6245,D,Vogliacco,7,1,0,0,0,0,0,0,0,0
Genoa,170,C,Badelj,7,0,0,0,0,0,0,0,0,0
Genoa,4404,C,Thorsby,6,0,0,0,0,0,0,0,0,0
Genoa,4427,C,Malinovskyi,6.5,0,0,0,0,0,0,0,0,0
Genoa,4970,C,Messias,6.5,1,0,0,1,0,0,0,0,0
Genoa,5791,C,Frendrup,6.5,0,0,0,0,0,0,0,0,0
Genoa,6164,A,Vitinha O.,6,0,0,0,0,0,0,0,0,0
Genoa,6822,A,Ekhator,6*,0,0,0,0,0,0,0,0,0
Inter,2428,P,Sommer,5.5,0,2,1,0,0,0,0,0,0
Inter,254,D,Dimarco,6,0,0,0,0,0,0,0,0,0
Inter,513,D,Acerbi,5,0,0,0,0,0,0,0,0,0
Inter,2120,D,Bastoni,6.5,0,0,0,0,0,0,0,0,0
Inter,2525,D,Darmian,5.5,0,0,0,0,0,0,0,0,0
Inter,5513,D,Dumfries,6,0,0,0,0,0,0,0,0,0
Inter,5877,D,Carlos Augusto,6,0,0,0,0,0,0,0,0,0
Inter,6217,D,Bisseck,4.5,0,0,0,0,0,0,0,0,0
Inter,1870,C,Barella,7,0,0,0,0,0,0,0,0,1
Inter,2194,C,Calhanoglu,5.5,0,0,0,0,0,0,0,0,0
Inter,2529,C,Mkhitaryan,6,0,0,0,0,0,0,1,0,0
Inter,2848,C,Frattesi,6.5,0,0,0,0,0,0,0,0,1
Inter,5719,C,Asllani,6*,0,0,0,0,0,0,0,0,0
Inter,2764,A,Martinez L.,5,0,0,0,0,0,0,0,0,0
Inter,4871,A,Thuram,7.5,2,0,0,0,0,0,0,0,0
Inter,6628,A,Taremi,6.5,0,0,0,0,0,0,0,0,0
Juventus,5876,P,Di Gregorio,6,0,0,0,0,0,0,0,0,0
Juventus,2788,D,Bremer,6,0,0,0,0,0,0,0,0,0
Juventus,5520,D,Cambiaso,7,1,0,0,0,0,0,1,0,0
Juventus,5831,D,Gatti,6,0,0,0,0,0,0,0,0,0
Juventus,6039,D,Cabal,6.5,0,0,0,0,0,0,0,0,0
Juventus,6802,D,Savona,6,0,0,0,0,0,0,0,0,0
Juventus,827,C,Locatelli,6.5,0,0,0,0,0,0,1,0,0
Juventus,4465,C,Fagioli,6,0,0,0,0,0,0,0,0,0
Juventus,4662,C,Weah,7,1,0,0,0,0,0,0,0,0
Juventus,4911,C,Douglas Luiz,6,0,0,0,0,0,0,0,0,0
Juventus,5562,C,Thuram K.,6.5,0,0,0,0,0,0,0,0,0
Juventus,2841,A,Vlahovic,6.5,0,0,0,0,0,0,0,0,0
Juventus,6434,A,Yildiz,7,0,0,0,0,0,0,0,0,1
Juventus,6833,A,Mbangula,7,1,0,0,0,0,0,0,0,1
Lazio,2814,P,Provedel,6.5,0,1,0,0,0,0,0,0,0
Lazio,460,D,Romagnoli,6,0,0,0,0,0,0,0,0,0
Lazio,2188,D,Marusic,6,0,0,0,0,0,0,0,0,0
Lazio,2263,D,Lazzari,6.5,0,0,0,0,0,0,0,0,0
Lazio,5498,D,Casale,6.5,0,0,0,0,0,0,0,0,0
Lazio,181,C,Vecino,6,0,0,0,0,0,0,0,0,0
Lazio,632,C,Zaccagni,7,0,0,0,0,1,0,0,0,0
Lazio,4186,C,Guendouzi,6,0,0,0,0,0,0,0,0,0
Lazio,4377,C,Castrovilli,6*,0,0,0,0,0,0,0,0,0
Lazio,4459,C,Rovella,5.5,0,0,0,0,0,0,0,0,0
Lazio,5919,C,Tchaouna,6,0,0,0,0,0,0,0,0,0
Lazio,6629,C,Dele-Bashiru,7,0,0,0,0,0,0,0,0,0
Lazio,2489,A,Pedro,6*,0,0,0,0,0,0,0,0,0
Lazio,6226,A,Castellanos,7.5,1,0,0,0,0,0,1,0,0
Lazio,6398,A,Isaksen,6,0,0,0,0,0,0,0,0,0
Lazio,6556,A,Noslin,6.5,0,0,0,0,0,0,0,0,0
Lecce,2134,P,Falcone,6,0,4,0,0,0,0,0,0,0
Lecce,4502,D,Gallo,5,0,0,0,0,0,0,0,0,0
Lecce,5835,D,Baschirotto,4.5,0,0,0,0,0,0,0,0,0
Lecce,5867,D,Gendrey,5,0,0,0,0,0,0,0,0,0
Lecce,6257,D,Dorgu,5.5,0,0,0,0,0,0,0,0,0
Lecce,6632,D,Gaspar K.,4.5,0,0,0,0,0,0,0,0,0
Lecce,5504,C,Coulibaly L.,5,0,0,0,0,0,0,0,0,0
Lecce,6015,C,Berisha M.,6*,0,0,0,0,0,0,0,0,0
Lecce,6222,C,Rafia,5,0,0,0,0,0,0,0,0,0
Lecce,6394,C,Ramadani,5.5,0,0,0,0,0,0,0,0,0
Lecce,6633,C,Pierret,5.5,0,0,0,0,0,0,0,0,0
Lecce,6634,C,Tete Morente,5.5,0,0,0,0,0,0,0,0,0
Lecce,6645,C,Marchwinski,6*,0,0,0,0,0,0,0,0,0
Lecce,6001,A,Banda,5.5,0,0,0,0,0,0,0,0,0
Lecce,6435,A,Krstovic,5,0,0,0,0,0,0,0,0,0
Lecce,6549,A,Pierotti,5.5,0,0,0,0,0,0,0,0,0
Milan,4312,P,Maignan,7,0,2,0,0,0,0,0,0,0
Milan,357,D,Calabria,5,0,0,0,0,0,0,0,0,0
Milan,4292,D,Hernandez T.,6,0,0,0,0,0,0,0,0,0
Milan,4751,D,Tomori,5.5,0,0,0,0,0,0,0,0,0
Milan,6055,D,Thiaw,4.5,0,0,0,0,0,1,0,0,0
Milan,2423,C,Pulisic,5,0,0,0,0,0,0,0,0,0
Milan,2818,C,Bennacer,6.5,0,0,0,0,0,0,0,0,0
Milan,4199,C,Loftus-Cheek,6,0,0,0,0,0,0,0,0,0
Milan,4856,C,Chukwueze,5.5,0,0,0,0,0,0,0,0,0
Milan,4892,C,Saelemaekers,5.5,0,0,0,0,0,0,1,0,0
Milan,5295,C,Musah,6.5,0,0,0,0,0,0,0,0,1
Milan,6224,C,Reijnders,6,0,0,0,0,0,0,0,0,0
Milan,313,A,Morata,6.5,1,0,0,0,0,0,1,0,0
Milan,2438,A,Jovic,5,0,0,0,0,0,0,1,0,0
Milan,4510,A,Leao,5,0,0,0,0,0,0,0,0,0
Milan,6227,A,Okafor,7,1,0,0,0,0,0,0,0,0
Monza,6682,P,Pizzignacco,6.5,0,0,0,0,0,0,0,0,0
Monza,226,D,Izzo,6.5,0,0,0,0,0,0,0,0,0
Monza,4530,D,Kyriakopoulos,6,0,0,0,0,0,0,0,0,0
Monza,4904,D,Mari',5.5,0,0,0,0,0,0,0,0,0
Monza,4958,D,Caldirola,5.5,0,0,0,0,0,0,0,0,0
Monza,5838,D,Birindelli,6,0,0,0,0,0,0,0,0,0
Monza,801,C,Gagliardini,5.5,0,0,0,0,0,0,0,0,0
Monza,2741,C,Pessina,5.5,0,0,0,0,0,0,0,0,0
Monza,4896,C,Maldini,5.5,0,0,0,0,0,0,1,0,0
Monza,5879,C,Vignato S.,5,0,0,0,0,0,0,0,0,0
Monza,5992,C,Bondo,6,0,0,0,0,0,0,0,0,0
Monza,383,A,Petagna,5,0,0,0,0,0,0,0,0,0
Monza,1958,A,Caprari,6,0,0,0,0,0,0,0,0,0
Monza,5882,A,Mota,5.5,0,0,0,0,0,0,0,0,0
Napoli,572,P,Meret,6,0,3,0,0,0,0,0,0,0
Napoli,256,D,Juan Jesus,4.5,0,0,0,0,0,0,0,0,0
Napoli,1852,D,Spinazzola,5.5,0,0,0,0,0,0,0,0,0
Napoli,2816,D,Di Lorenzo,4.5,0,0,0,0,0,0,0,0,0
Napoli,4409,D,Rrahmani,4.5,0,0,0,0,0,0,0,0,0
Napoli,5481,D,Mazzocchi,4.5,0,0,0,0,0,0,0,0,0
Napoli,5840,D,Olivera,5,0,0,0,0,0,0,0,0,0
Napoli,536,C,Politano,5,0,0,0,0,0,0,0,0,0
Napoli,4220,C,Zambo Anguissa,5,0,0,0,0,0,0,0,0,0
Napoli,4287,C,Lobotka,4.5,0,0,0,0,0,0,0,0,0
Napoli,2061,A,Simeone,5,0,0,0,0,0,0,0,0,0
Napoli,4371,A,Raspadori,5,0,0,0,0,0,0,1,0,0
Napoli,5839,A,Kvaratskhelia,5.5,0,0,0,0,0,0,0,0,0
Napoli,6145,A,Ngonge,6,0,0,0,0,0,0,0,0,0
Napoli,6439,A,Cheddira,6*,0,0,0,0,0,0,0,0,0
Parma,6641,P,Suzuki,5.5,0,1,0,0,0,0,0,0,0
Parma,5353,D,Balogh,6.5,0,0,0,0,0,0,1,0,0
Parma,5862,D,Valeri,6,0,0,0,0,0,0,0,0,0
Parma,6663,D,Circati,6.5,0,0,0,0,0,0,1,0,0
Parma,6665,D,Coulibaly W.,6,0,0,0,0,0,0,0,0,0
Parma,2357,C,Cyprien,5.5,0,0,0,0,0,0,0,0,0
Parma,5290,C,Estevez,5.5,0,0,0,0,0,0,1,0,0
Parma,5319,C,Sohm,6.5,0,0,0,0,0,0,0,0,0
Parma,5393,C,Man,7,1,0,0,0,0,0,0,0,0
Parma,5421,C,Camara D.,6,0,0,0,0,0,0,0,0,0
Parma,6666,C,Bernabe',5.5,0,0,0,0,0,0,0,0,0
Parma,6821,C,Hainaut,5.5,0,0,0,0,0,0,0,0,0
Parma,5322,A,Mihaila,5.5,0,0,0,0,0,0,0,0,0
Parma,5500,A,Cancellieri,6,0,0,0,0,0,0,0,0,0
Parma,6207,A,Almqvist,6,0,0,0,0,0,0,0,0,0
Parma,6669,A,Bonny,6.5,0,0,0,0,0,0,0,0,1
Roma,5841,P,Svilar,6.5,0,0,0,0,0,0,0,0,0
Roma,2296,D,Mancini,6,0,0,0,0,0,0,0,0,0
Roma,4317,D,N'Dicka,6,0,0,0,0,0,0,0,0,0
Roma,4657,D,Celik,5.5,0,0,0,0,0,0,0,0,0
Roma,4772,D,Angelino,5.5,0,0,0,0,0,0,0,0,0
Roma,530,C,Pellegrini Lo.,6,0,0,0,0,0,0,0,0,0
Roma,779,C,Cristante,6,0,0,0,0,0,0,0,0,0
Roma,795,C,El Shaarawy,6*,0,0,0,0,0,0,0,0,0
Roma,5422,C,Zalewski,6,0,0,0,0,0,0,0,0,0
Roma,5823,C,Baldanzi,6,0,0,0,0,0,0,0,0,0
Roma,6299,C,Le Fee,6,0,0,0,0,0,0,0,0,0
Roma,309,A,Dybala,6.5,0,0,0,0,0,0,0,0,0
Roma,2544,A,Abraham,6*,0,0,0,0,0,0,0,0,0
Roma,5734,A,Soule',6,0,0,0,0,0,0,0,0,0
Roma,6675,A,Dovbyk,5.5,0,0,0,0,0,0,0,0,0
Torino,2170,P,Milinkovic-Savic V.,6.5,0,2,0,0,0,0,0,0,0
Torino,49,D,Masina,5.5,0,0,0,0,0,0,0,0,0
Torino,4385,D,Lazaro,7,0,0,0,0,0,0,0,0,1
Torino,4887,D,Bellanova,7,0,0,0,0,0,0,0,0,0
Torino,4994,D,Vojvoda,6.5,0,0,0,0,0,0,1,0,0
Torino,6474,D,Sazonov,5,0,0,0,0,0,0,0,0,0
Torino,6642,D,Coco,6.5,0,0,0,0,0,0,0,0,0
Torino,6826,D,Dembele' A.,6*,0,0,0,0,0,0,1,0,0
Torino,2008,C,Linetty,6,0,0,0,0,0,0,0,0,0
Torino,4890,C,Tameze,6,0,0,0,0,0,0,1,0,0
Torino,5007,C,Ilic,6.5,0,0,0,0,0,0,0,0,0
Torino,5453,C,Ricci S.,6,0,0,0,0,0,0,1,0,0
Torino,479,A,Sanabria,6,0,0,0,0,0,0,0,0,0
Torino,608,A,Zapata D.,7.5,1,0,0,0,0,0,0,0,0
Torino,2325,A,Karamoh,6,0,0,0,0,0,0,0,0,0
Torino,6646,A,Adams C.,6,0,0,0,0,0,0,1,0,0
Udinese,6462,P,Okoye,7,0,1,0,0,0,0,1,0,0
Udinese,5555,D,Kamara H.,6.5,0,0,0,0,0,0,0,0,0
Udinese,5677,D,Perez N.,6,0,0,0,0,0,0,0,0,0
Udinese,5847,D,Bijol,7,0,0,0,0,0,0,0,0,0
Udinese,6047,D,Ehizibue,6,0,0,0,0,0,0,1,0,0
Udinese,6211,D,Zemura,6*,0,0,0,0,0,0,0,0,0
Udinese,6533,D,Giannetti L.,7,1,0,0,0,0,0,1,0,0
Udinese,5850,C,Lovric,5,0,0,0,0,0,0,0,0,0
Udinese,6481,C,Payero,5,0,0,0,0,0,0,0,0,0
Udinese,6680,C,Karlstrom,6,0,0,0,0,0,0,0,0,0
Udinese,6684,C,Ekkelenkamp,6,0,0,0,0,0,0,0,0,0
Udinese,2369,A,Thauvin,4,0,0,0,1,0,0,0,0,0
Udinese,5637,A,Davis K.,6*,0,0,0,0,0,0,0,0,0
Udinese,6213,A,Brenner,5.5,0,0,0,0,0,0,0,0,1
Udinese,6215,A,Lucca,5.5,0,0,0,0,0,0,1,0,0
Venezia,4425,P,Joronen,6.5,0,3,0,0,0,0,0,0,0
Venezia,1952,D,Zampano,5.5,0,0,0,0,0,0,0,0,0
Venezia,5447,D,Altare,5.5,0,0,0,0,0,1,0,0,0
Venezia,5484,D,Svoboda,5,0,0,0,0,0,0,0,0,0
Venezia,5695,D,Haps,5.5,0,0,0,0,0,0,1,0,0
Venezia,6673,D,Sverko,5.5,0,0,0,0,0,0,0,0,0
Venezia,6681,D,Sagrado,6,0,0,0,0,0,0,1,0,0
Venezia,526,C,Duncan,5.5,0,0,0,0,0,0,0,0,0
Venezia,5486,C,Crnigoj,6,0,0,0,0,0,0,0,0,0
Venezia,6020,C,Ellertsson,6.5,0,0,0,0,0,0,0,0,1
Venezia,6218,C,Oristanio,5.5,0,0,0,0,0,0,0,0,0
Venezia,6233,C,Lella,6*,0,0,0,0,0,0,0,0,0
Venezia,6674,C,Andersen M.K.,6.5,1,0,0,0,0,0,0,0,0
Venezia,1842,A,Pierini,5.5,0,0,0,0,0,0,0,0,0
Venezia,5436,A,Raimondo,6*,0,0,0,0,0,0,0,0,0
Venezia,5881,A,Gytkjaer,5.5,0,0,0,0,0,0,0,0,0
Verona,4957,P,Montipo',6.5,0,0,0,0,0,0,0,0,0
Verona,2769,D,Magnani,6.5,0,0,0,0,0,0,0,0,0
Verona,4493,D,Dawidowicz,6.5,0,0,0,0,0,0,0,0,0
Verona,5764,D,Coppola D.,6.5,0,0,0,0,0,0,1,0,0
Verona,6480,D,Tchatchoua,7.5,0,0,0,0,0,0,1,0,0
Verona,6639,D,Frese,5.5,0,0,0,0,0,0,0,0,0
Verona,236,C,Lazovic,7.5,0,0,0,0,0,0,0,0,2
Verona,2117,C,Kastanos,6.5,0,0,0,0,0,0,0,0,0
Verona,4342,C,Duda,7.5,0,0,0,0,0,0,1,0,1
Verona,5688,C,Harroui,6.5,0,0,0,0,0,0,0,0,0
Verona,6191,C,Belahyane,6.5,0,0,0,0,0,0,1,0,0
Verona,6458,C,Serdar,5.5,0,0,0,0,0,0,0,0,0
Verona,6486,C,Suslov,6,0,0,0,0,0,0,0,0,0
Verona,6630,A,Mosquera,7.5,2,0,0,0,0,0,0,0,0
Verona,6644,A,Rocha Livramento,7,1,0,0,0,0,0,0,0,0
Verona,6801,A,Tengstedt,5.5,0,0,0,0,0,0,0,0,0
