Team,Cod,Role,Name,Rating,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass
Bologna,5858,C,Ferguson,6*,0,0,0,0,0,0,0,0,0
Bologna,6054,C,Moro N.,6,0,0,0,0,0,0,0,0,0
Bologna,6206,C,Fabbian,6,0,0,0,0,0,0,0,0,0
Bologna,2765,A,Odgaard,5,0,0,0,0,0,0,0,0,0
Bologna,6572,A,Castro S.,6,0,0,0,0,0,0,0,0,0
Bologna,6643,A,Dallinga,5.5,0,0,0,0,0,0,0,0,0
Cagliari,574,P,Scuffet,5,0,2,0,0,0,0,0,0,0
Cagliari,393,D,Luperto,6.5,0,0,0,0,0,0,1,0,0
Cagliari,2181,D,Palomino,6*,0,0,0,0,0,0,0,0,0
Cagliari,4210,D,Mina,5.5,0,0,0,0,0,0,0,1,0
Cagliari,4421,D,Augello,6,0,0,0,0,0,0,1,0,0
Cagliari,4433,D,Zortea,5,0,0,0,0,0,0,0,0,0
Cagliari,4461,D,Zappa,5.5,0,0,0,0,0,0,1,0,0
Cagliari,5701,D,Obert,6,0,0,0,0,0,0,0,0,0
Cagliari,440,C,Viola,5.5,0,0,0,0,0,0,0,0,0
Cagliari,1871,C,Deiola,6*,0,0,0,0,0,0,0,0,0
Cagliari,4364,C,Gaetano,5.5,0,0,0,0,0,0,0,0,0
Cagliari,4870,C,Adopo,5,0,0,0,0,0,0,0,1,0
Cagliari,6232,C,Makoumbou,6.5,0,0,0,0,0,0,0,0,1
Cagliari,6640,C,Felici,6*,0,0,0,0,0,0,0,0,0
Cagliari,4359,A,Piccoli,6,0,0,0,0,0,0,0,0,0
Cagliari,5297,A,Luvumbo,6.5,1,0,0,0,0,0,1,0,0
Como,387,P,Reina,6.5,0,1,0,0,0,0,0,0,0
Como,134,D,Barba,5,0,0,0,0,0,0,0,0,0
Como,418,D,Goldaniga,6,0,0,0,0,0,0,0,0,0
Como,5435,D,Moreno Alb.,5.5,0,0,0,0,0,0,0,0,0
Como,6230,D,Dossena,5.5,0,0,0,0,0,0,0,0,0
Como,6893,D,Kempf,5.5,0,0,0,0,0,0,0,0,0
Como,376,C,Verdi,6*,0,0,0,0,0,0,0,0,0
Como,4486,C,Strefezza,5,0,0,0,0,0,0,0,0,0
Como,5559,C,Da Cunha,5.5,0,0,0,0,0,0,0,0,0
Como,6676,C,Engelhardt,5.5,0,0,0,0,0,0,0,0,0
Como,6815,C,Fadera,6,0,0,0,0,0,0,0,0,0
Como,6875,C,Paz N.,6,0,0,0,0,0,0,0,0,0
Como,306,A,Cerri,6*,0,0,0,0,0,0,0,0,0
Como,441,A,Belotti,6,0,0,0,0,0,0,0,0,0
Como,2155,A,Cutrone,6,0,0,0,0,0,0,0,0,0
Como,6657,A,Gabrielloni,6*,0,0,0,0,0,0,0,0,0
Empoli,6125,P,Vasquez D.,6,0,0,0,0,0,0,0,0,0
Empoli,358,D,De Sciglio,7,0,0,0,0,0,0,0,0,0
Empoli,770,D,Pezzella Giu.,6.5,0,0,0,0,0,0,0,0,0
Empoli,5010,D,Ismajli,6.5,0,0,0,0,0,0,0,0,0
Empoli,5718,D,Viti,7,0,0,0,0,0,0,0,0,0
Empoli,5804,D,Cacace,6*,0,0,0,0,0,0,1,0,0
Empoli,6809,D,Marianucci,6*,0,0,0,0,0,0,0,0,0
Empoli,2161,C,Haas,6,0,0,0,0,0,0,0,0,0
Empoli,4498,C,Henderson L.,6.5,0,0,0,0,0,0,0,0,0
Empoli,4992,C,Gyasi,5.5,0,0,0,0,0,0,0,0,0
Empoli,5457,C,Maleh,6,0,0,0,0,0,0,0,0,0
Empoli,6889,C,Anjorin,6,0,0,0,0,0,0,0,0,0
Empoli,2103,A,Pellegri,7,1,0,0,0,0,0,0,0,0
Empoli,4923,A,Colombo,6,0,0,0,0,0,0,0,0,0
Empoli,6011,A,Ekong,6,0,0,0,0,0,0,0,0,0
Empoli,6119,A,Solbakken,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,2521,P,De Gea,6,0,0,0,0,0,0,0,0,0
Fiorentina,252,D,Biraghi,6*,0,0,0,0,0,0,0,0,0
Fiorentina,2160,D,Gosens,6,0,0,0,0,0,0,0,0,0
Fiorentina,4378,D,Ranieri L.,6.5,0,0,0,0,0,0,0,0,1
Fiorentina,5885,D,Dodo',6,0,0,0,0,0,0,0,0,0
Fiorentina,6495,D,Comuzzo,6.5,0,0,0,0,0,0,0,0,0
Fiorentina,1933,C,Mandragora,6,0,0,0,0,0,0,0,0,0
Fiorentina,2839,C,Sottil,5.5,0,0,0,0,0,0,0,0,0
Fiorentina,4658,C,Ikone',5.5,0,0,0,0,0,0,0,0,0
Fiorentina,5423,C,Bove,6.5,0,0,0,0,0,0,1,0,0
Fiorentina,5875,C,Adli,6,0,0,0,0,0,0,0,0,0
Fiorentina,5878,C,Colpani,6,0,0,0,0,0,0,0,0,0
Fiorentina,6804,C,Richardson,6,0,0,0,0,0,0,0,0,0
Fiorentina,2097,A,Kean,7,1,0,0,0,0,0,0,0,0
Fiorentina,2762,A,Kouame',6,0,0,0,0,0,0,0,0,0
Fiorentina,6409,A,Beltran L.,6,0,0,0,0,0,0,0,0,0
Genoa,188,P,Leali,6,0,0,0,0,0,0,1,0,0
Genoa,791,D,Sabelli,6,0,0,0,0,0,0,0,0,0
Genoa,2593,D,Martin,6.5,0,0,0,0,0,0,0,0,0
Genoa,5514,D,Vasquez,6.5,0,0,0,0,0,0,1,0,0
Genoa,5527,D,Zanoli,5.5,0,0,0,0,0,0,1,0,0
Genoa,6244,D,Matturro,6,0,0,0,0,0,0,0,0,0
Genoa,6245,D,Vogliacco,5.5,0,0,0,0,0,0,0,0,0
Genoa,6916,D,Ahanor,6,0,0,0,0,0,0,0,0,0
Genoa,170,C,Badelj,6,0,0,0,0,0,0,0,0,0
Genoa,4404,C,Thorsby,6.5,0,0,0,0,0,0,0,0,0
Genoa,5791,C,Frendrup,6.5,0,0,0,0,0,0,0,0,0
Genoa,6917,C,Masini,6*,0,0,0,0,0,0,0,0,0
Genoa,696,A,Balotelli,6*,0,0,0,0,0,0,1,0,0
Genoa,2038,A,Pinamonti,7,1,0,0,0,0,0,0,0,0
Genoa,6822,A,Ekhator,6,0,0,0,0,0,0,1,0,0
Inter,2428,P,Sommer,6.5,0,0,0,0,0,0,0,0,0
Inter,254,D,Dimarco,7,0,0,0,0,0,0,0,0,1
Inter,322,D,De Vrij,6,0,0,0,0,0,0,0,0,0
Inter,2120,D,Bastoni,6.5,0,0,0,0,0,0,0,0,0
Inter,2525,D,Darmian,6,0,0,0,0,0,0,0,0,0
Inter,4177,D,Pavard,6.5,0,0,0,0,0,0,1,0,0
Inter,5513,D,Dumfries,6,0,0,0,0,0,0,0,0,0
Inter,6217,D,Bisseck,6,0,0,0,0,0,0,0,0,0
Inter,152,C,Zielinski,5.5,0,0,0,0,0,0,0,0,0
Inter,1870,C,Barella,6.5,0,0,0,0,0,0,0,0,0
Inter,2194,C,Calhanoglu,6.5,0,0,0,0,0,0,0,0,0
Inter,2529,C,Mkhitaryan,5.5,0,0,0,0,0,0,0,0,0
Inter,2848,C,Frattesi,6*,0,0,0,0,0,0,1,0,0
Inter,2764,A,Martinez L.,7,1,0,0,0,0,0,0,0,0
Inter,4871,A,Thuram,5,0,0,0,0,0,0,0,0,0
Inter,6628,A,Taremi,6,0,0,0,0,0,0,0,0,0
Juventus,5876,P,Di Gregorio,6,0,0,0,0,0,0,0,0,0
Juventus,4237,D,Danilo,6*,0,0,0,0,0,0,0,0,0
Juventus,4976,D,Kalulu,6,0,0,0,0,0,0,0,0,0
Juventus,5520,D,Cambiaso,6.5,0,0,0,0,0,0,0,0,0
Juventus,5831,D,Gatti,6.5,0,0,0,0,0,0,1,0,0
Juventus,6039,D,Cabal,6*,0,0,0,0,0,0,0,0,0
Juventus,6802,D,Savona,7,1,0,0,0,0,0,0,0,0
Juventus,827,C,Locatelli,6.5,0,0,0,0,0,0,1,0,0
Juventus,4662,C,Weah,6.5,0,0,0,0,0,0,0,0,0
Juventus,4973,C,McKennie,6,0,0,0,0,0,0,0,0,0
Juventus,5562,C,Thuram K.,7,0,0,0,0,0,0,0,0,0
Juventus,5685,C,Koopmeiners,6,0,0,0,0,0,0,0,0,0
Juventus,6884,C,Conceicao,6,0,0,0,0,0,0,0,0,0
Juventus,2841,A,Vlahovic,6,0,0,0,0,0,0,0,0,0
Juventus,6434,A,Yildiz,7,0,0,0,0,0,0,0,0,0
Juventus,6833,A,Mbangula,6*,0,0,0,0,0,0,0,0,0
Lazio,2814,P,Provedel,6,0,1,0,0,0,0,0,0,0
Lazio,460,D,Romagnoli,6,0,0,0,0,0,0,0,0,0
Lazio,2188,D,Marusic,6*,0,0,0,0,0,0,0,0,0
Lazio,2263,D,Lazzari,5.5,0,0,0,0,0,0,1,0,0
Lazio,2728,D,Pellegrini Lu.,6.5,0,0,0,0,0,0,0,0,0
Lazio,5833,D,Gila,5.5,0,0,0,0,0,0,0,0,0
Lazio,181,C,Vecino,6,0,0,0,0,0,0,0,0,0
Lazio,632,C,Zaccagni,7,0,0,0,0,1,0,0,0,0
Lazio,4186,C,Guendouzi,6,0,0,0,0,0,0,0,0,0
Lazio,4459,C,Rovella,6.5,0,0,0,0,0,0,1,0,0
Lazio,6629,C,Dele-Bashiru,6*,0,0,0,0,0,0,0,0,0
Lazio,2489,A,Pedro,5.5,0,0,0,0,0,0,0,0,0
Lazio,5672,A,Dia,7,1,0,0,0,0,0,0,0,0
Lazio,6226,A,Castellanos,7,0,0,0,0,0,0,0,0,0
Lazio,6398,A,Isaksen,6,0,0,0,0,0,0,0,0,0
Lazio,6556,A,Noslin,6,0,0,0,0,0,0,1,0,0
Lecce,2134,P,Falcone,6.5,0,1,0,0,0,0,0,0,0
Lecce,4502,D,Gallo,5.5,0,0,0,0,0,0,0,0,0
Lecce,5626,D,Guilbert,6.5,0,0,0,0,0,0,0,0,0
Lecce,5835,D,Baschirotto,6,0,0,0,0,0,0,0,0,0
Lecce,6257,D,Dorgu,6,0,0,0,0,0,0,0,0,0
Lecce,6632,D,Gaspar K.,6,0,0,0,0,0,0,1,0,0
Lecce,6806,D,Pelmard,5.5,0,0,0,0,0,0,1,0,0
Lecce,5504,C,Coulibaly L.,6,0,0,0,0,0,0,0,0,0
Lecce,6222,C,Rafia,6,0,0,0,0,0,0,0,0,0
Lecce,6394,C,Ramadani,6,0,0,0,0,0,0,0,0,0
Lecce,6633,C,Pierret,5.5,0,0,0,0,0,0,0,0,0
Lecce,186,A,Rebic,6*,0,0,0,0,0,0,0,0,0
Lecce,537,A,Sansone,6*,0,0,0,0,0,0,0,0,0
Lecce,6001,A,Banda,5.5,0,0,0,0,0,0,0,0,0
Lecce,6435,A,Krstovic,5,0,0,0,0,0,0,0,0,0
Lecce,6549,A,Pierotti,5.5,0,0,0,0,0,0,0,0,0
Milan,4312,P,Maignan,6.5,0,0,0,0,0,0,0,0,0
Milan,357,D,Calabria,6*,0,0,0,0,0,0,0,0,0
Milan,4292,D,Hernandez T.,6.5,0,0,0,0,0,0,0,0,0
Milan,5022,D,Pavlovic,6,0,0,0,0,0,0,0,0,0
Milan,5812,D,Terracciano F.,5.5,0,0,0,0,0,0,0,0,0
Milan,6055,D,Thiaw,6,0,0,0,0,0,0,0,0,0
Milan,2423,C,Pulisic,6.5,0,0,0,0,0,0,0,0,0
Milan,4199,C,Loftus-Cheek,6*,0,0,0,0,0,0,0,0,0
Milan,4686,C,Fofana Y.,6.5,0,0,0,0,0,0,0,0,0
Milan,4856,C,Chukwueze,6,0,0,0,0,0,0,0,0,0
Milan,5295,C,Musah,6*,0,0,0,0,0,0,0,0,0
Milan,6224,C,Reijnders,7,1,0,0,0,0,0,0,0,0
Milan,313,A,Morata,5.5,0,0,0,0,0,0,1,0,0
Milan,4510,A,Leao,5.5,0,0,0,0,0,0,0,0,0
Milan,6227,A,Okafor,5,0,0,0,0,0,0,0,0,0
Monza,4867,P,Turati,6.5,0,1,0,0,0,0,0,0,0
Monza,226,D,Izzo,6,0,0,0,0,0,0,0,0,0
Monza,253,D,D'Ambrosio,6,0,0,0,0,0,0,0,0,0
Monza,729,D,Pereira P.,6,0,0,0,0,0,0,0,0,0
Monza,4530,D,Kyriakopoulos,5.5,0,0,0,0,0,0,0,0,0
Monza,4904,D,Mari',6,0,0,0,0,0,0,0,0,0
Monza,4925,D,Carboni A.,5.5,0,0,0,0,0,0,0,0,0
Monza,2274,C,Valoti,6*,0,0,0,0,0,0,0,0,0
Monza,4896,C,Maldini,5.5,0,0,0,0,0,0,0,0,0
Monza,5516,C,Bianco,6.5,0,0,0,0,0,0,0,0,0
Monza,5879,C,Vignato S.,6,0,0,0,0,0,0,0,0,0
Monza,5992,C,Bondo,5.5,0,0,0,0,0,0,1,0,0
Monza,1958,A,Caprari,6,0,0,0,0,0,0,0,0,0
Monza,5471,A,Djuric,5.5,0,0,0,0,0,0,1,0,0
Monza,5882,A,Mota,6,0,0,0,0,0,0,0,0,0
Monza,6250,A,Maric,6*,0,0,0,0,0,0,0,0,0
Napoli,572,P,Meret,5.5,0,3,0,0,0,0,0,0,0
Napoli,1852,D,Spinazzola,6,0,0,0,0,0,0,0,0,0
Napoli,2724,D,Buongiorno,6.5,0,0,0,0,0,0,0,0,0
Napoli,2816,D,Di Lorenzo,5.5,0,0,0,0,0,0,0,0,0
Napoli,4409,D,Rrahmani,5.5,0,0,0,0,0,0,0,0,0
Napoli,5840,D,Olivera,5.5,0,0,0,0,0,0,0,0,0
Napoli,536,C,Politano,6,0,0,0,0,0,0,0,0,0
Napoli,4220,C,Zambo Anguissa,6,0,0,0,0,0,0,0,0,0
Napoli,4777,C,McTominay,6,0,0,0,0,0,0,0,0,0
Napoli,5131,C,Gilmour,5.5,0,0,0,0,0,0,0,0,0
Napoli,6831,C,Neres,6,0,0,0,0,0,0,1,0,0
Napoli,2061,A,Simeone,6,0,0,0,0,0,0,0,0,0
Napoli,2531,A,Lukaku,5,0,0,0,0,0,0,0,0,0
Napoli,4371,A,Raspadori,6,0,0,0,0,0,0,0,0,0
Napoli,5839,A,Kvaratskhelia,5.5,0,0,0,0,0,0,0,0,0
Napoli,6145,A,Ngonge,6,0,0,0,0,0,0,0,0,0
Parma,6641,P,Suzuki,6.5,0,1,0,0,0,0,0,0,0
Parma,5353,D,Balogh,6,0,0,0,0,0,0,0,0,0
Parma,5862,D,Valeri,6,0,0,0,0,0,0,0,0,0
Parma,6664,D,Delprato,6.5,0,0,0,0,0,0,0,0,0
Parma,6665,D,Coulibaly W.,5.5,0,0,0,0,0,0,0,0,0
Parma,5290,C,Estevez,5.5,0,0,0,0,0,0,0,0,0
Parma,5319,C,Sohm,6,0,0,0,0,0,0,0,0,0
Parma,5393,C,Man,5.5,0,0,0,0,0,0,0,0,0
Parma,6666,C,Bernabe',6,0,0,0,0,0,0,0,0,0
Parma,6898,C,Keita M.,5.5,0,0,0,0,0,0,1,0,0
Parma,5322,A,Mihaila,5.5,0,0,0,0,0,0,0,0,0
Parma,6207,A,Almqvist,5.5,0,0,0,0,0,0,0,0,0
Parma,6667,A,Benedyczak,6*,0,0,0,0,0,0,0,0,0
Parma,6669,A,Bonny,5.5,0,0,0,0,0,0,0,0,0
Parma,6670,A,Charpentier,5.5,0,0,0,0,0,0,0,0,0
Parma,6914,A,Haj Mohamed,6,0,0,0,0,0,0,1,0,0
Roma,5841,P,Svilar,6,0,3,0,0,0,0,1,0,0
Roma,2296,D,Mancini,5.5,0,0,0,0,0,0,0,0,0
Roma,4317,D,N'Dicka,5,0,0,0,0,0,0,0,0,0
Roma,4657,D,Celik,6,0,0,0,0,0,0,0,0,1
Roma,4772,D,Angelino,6,0,0,0,0,0,0,0,0,0
Roma,468,C,Paredes,6*,0,0,0,0,0,0,0,0,0
Roma,530,C,Pellegrini Lo.,5.5,0,0,0,0,0,0,0,0,0
Roma,779,C,Cristante,6,0,0,0,0,0,0,0,0,0
Roma,795,C,El Shaarawy,5.5,0,0,0,0,0,0,0,0,0
Roma,5422,C,Zalewski,5.5,0,0,0,0,0,0,0,0,1
Roma,5589,C,Kone' M.,6.5,0,0,0,0,0,0,1,0,0
Roma,5823,C,Baldanzi,6,0,0,0,0,0,0,0,0,0
Roma,6299,C,Le Fee,6,0,0,0,0,0,0,0,0,0
Roma,309,A,Dybala,6,0,0,0,0,0,0,0,0,0
Roma,5734,A,Soule',7,1,0,0,0,0,0,0,0,0
Roma,6675,A,Dovbyk,6.5,1,0,0,0,0,0,0,0,0
Torino,2170,P,Milinkovic-Savic V.,6,0,1,0,0,0,0,0,0,0
Torino,4374,D,Walukiewicz,6,0,0,0,0,0,0,0,0,0
Torino,4385,D,Lazaro,6,0,0,0,0,0,0,0,0,0
Torino,4665,D,Maripan,5,0,0,0,0,0,0,0,0,0
Torino,6426,D,Pedersen,6,0,0,0,0,0,0,0,0,0
Torino,6642,D,Coco,6,0,0,0,0,0,0,0,0,0
Torino,6820,D,Sosa B.,5.5,0,0,0,0,0,0,0,0,0
Torino,2008,C,Linetty,6*,0,0,0,0,0,0,0,0,0
Torino,4890,C,Tameze,6,0,0,0,0,0,0,0,0,0
Torino,5007,C,Ilic,5.5,0,0,0,0,0,0,1,0,0
Torino,5453,C,Ricci S.,5.5,0,0,0,0,0,0,1,0,0
Torino,5687,C,Vlasic,5.5,0,0,0,0,0,0,0,0,0
Torino,479,A,Sanabria,5.5,0,0,0,0,0,0,0,0,0
Torino,2325,A,Karamoh,6*,0,0,0,0,0,0,0,0,0
Torino,6646,A,Adams C.,6*,0,0,0,0,0,0,0,0,0
Torino,6827,A,Njie,5.5,0,0,0,0,0,0,0,0,0
Udinese,6462,P,Okoye,5.5,0,2,0,0,0,1,0,0,0
Udinese,4263,D,Kabasele,5,0,0,0,0,0,0,0,0,0
Udinese,5555,D,Kamara H.,6,0,0,0,0,0,0,0,0,0
Udinese,5847,D,Bijol,5.5,0,0,0,0,0,0,1,0,0
Udinese,5994,D,Ebosse,6,0,0,0,0,0,0,0,0,0
Udinese,6047,D,Ehizibue,5.5,0,0,0,0,0,0,0,0,0
Udinese,6211,D,Zemura,5.5,0,0,0,0,0,0,0,0,0
Udinese,6533,D,Giannetti L.,5.5,0,0,0,0,0,0,0,0,0
Udinese,5850,C,Lovric,5.5,0,0,0,0,0,0,0,0,0
Udinese,6212,C,Zarraga,5.5,0,0,0,0,0,0,0,0,0
Udinese,6481,C,Payero,6,0,0,0,0,0,0,0,0,0
Udinese,6680,C,Karlstrom,5,0,0,0,0,0,0,0,0,0
Udinese,6900,C,Rui Modesto,6*,0,0,0,0,0,0,0,0,0
Udinese,2369,A,Thauvin,6,0,0,0,0,0,0,0,0,0
Udinese,5637,A,Davis K.,6,0,0,0,0,0,0,1,0,0
Udinese,6215,A,Lucca,6.5,0,0,0,0,0,0,0,0,0
Venezia,6248,P,Stankovic F.,7,0,1,0,0,0,0,0,0,0
Venezia,1952,D,Zampano,5,0,0,0,0,0,0,1,0,0
Venezia,5447,D,Altare,5.5,0,0,0,0,0,0,0,0,0
Venezia,5484,D,Svoboda,5.5,0,0,0,0,0,0,0,0,0
Venezia,5695,D,Haps,5.5,0,0,0,0,0,0,0,0,0
Venezia,6672,D,Idzes,6.5,0,0,0,0,0,0,0,0,0
Venezia,6673,D,Sverko,5.5,0,0,0,0,0,0,0,0,0
Venezia,526,C,Duncan,6,0,0,0,0,0,0,0,0,0
Venezia,4349,C,Nicolussi Caviglia,6,0,0,0,0,0,0,0,0,0
Venezia,5486,C,Crnigoj,5.5,0,0,0,0,0,0,0,0,0
Venezia,5507,C,Busio,6.5,0,0,0,0,0,0,0,0,0
Venezia,6020,C,Ellertsson,6,0,0,0,0,0,0,0,0,0
Venezia,6218,C,Oristanio,5.5,0,0,0,0,0,0,0,0,0
Venezia,6674,C,Andersen M.K.,5.5,0,0,0,0,0,0,0,0,0
Venezia,6904,C,Yeboah J.,6*,0,0,0,0,0,0,0,0,0
Venezia,5079,A,Pohjanpalo,6,0,0,0,0,0,0,0,0,0
Verona,4957,P,Montipo',6.5,0,2,0,0,0,0,0,0,0
Verona,581,D,Faraoni,6*,0,0,0,0,0,0,0,0,0
Verona,2769,D,Magnani,6,1,0,0,0,0,0,1,0,0
Verona,5532,D,Bradaric,6,0,0,0,0,0,0,0,0,0
Verona,5554,D,Daniliuc,5.5,0,0,0,0,0,0,0,0,0
Verona,5764,D,Coppola D.,5.5,0,0,0,0,0,0,0,0,0
Verona,236,C,Lazovic,5.5,0,0,0,0,0,0,0,0,0
Verona,2117,C,Kastanos,6.5,0,0,0,0,0,0,0,0,0
Verona,4342,C,Duda,6.5,0,0,0,0,0,0,0,0,1
Verona,5688,C,Harroui,7,1,0,0,0,0,0,0,0,0
Verona,6458,C,Serdar,6,0,0,0,0,0,0,0,0,0
Verona,6486,C,Suslov,6,0,0,0,0,0,0,1,0,0
Verona,6562,C,Dani Silva,6*,0,0,0,0,0,0,0,0,0
Verona,6630,A,Mosquera,6,0,0,0,0,0,0,0,0,0
Verona,6644,A,Rocha Livramento,6,0,0,0,0,0,0,0,1,1
Verona,6801,A,Tengstedt,7,1,0,0,0,0,0,0,0,0
